data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.06_18-07-2022;РФ;18-59;90_105_days;SputnikV;0.06667;-0.04831;0.16903;0.39044;0.11666;0.57936;0.2988;-0.68726;0.70859;0.2773;-1.89695;0.81971
2022.06_18-07-2022;РФ;60+;90_105_days;AllVaccines;0.12792;0.025;0.21998;0.19547;0.03429;0.32975;0.39824;0.0851;0.6042;0.2923;-0.19685;0.58153
2022.06_18-07-2022;РФ;60+;90_105_days;CoviVac;-0.45706;-2.05653;0.30541;-0.5445;-3.78924;0.50191;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;РФ;60+;90_105_days;EpiVacCorona;-0.21775;-0.72223;0.13895;-0.50597;-1.45878;0.07761;0.62879;-1.63584;0.94772;0.31398;-3.87193;0.9034
2022.06_18-07-2022;РФ;60+;90_105_days;SputnikLite;-0.1024;-0.33153;0.08731;0.14162;-0.20173;0.38687;0.40259;-0.33051;0.73176;0.44797;-0.71285;0.82209
2022.06_18-07-2022;РФ;60+;90_105_days;SputnikV;0.27934;0.1599;0.38179;0.31527;0.12308;0.46535;0.35703;-0.06748;0.61273;0.20783;-0.47427;0.57435
2022.06_18-07-2022;г. Санкт-Петербург;18+;105_165_days;AllVaccines;0.23661;0.14811;0.31592;0.33672;0.18827;0.45802;0.56203;0.3071;0.72317;0.67092;0.30188;0.84488
2022.06_18-07-2022;г. Санкт-Петербург;18+;105_165_days;CoviVac;0.72281;-0.96819;0.96096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;105_165_days;EpiVacCorona;0.67322;-0.30698;0.9183;0.51448;-2.4488;0.93165;-0.6873;-11.00355;0.76282;-2.44121;-23.53443;0.51733
2022.06_18-07-2022;г. Санкт-Петербург;18+;105_165_days;SputnikLite;0.21812;0.09006;0.32815;0.27478;0.04891;0.44701;0.4866;0.06648;0.71765;0.71444;0.10799;0.90858
2022.06_18-07-2022;г. Санкт-Петербург;18+;105_165_days;SputnikV;0.23508;0.10707;0.34473;0.38383;0.1714;0.5418;0.6669;0.29739;0.84208;0.70885;0.09055;0.90679
2022.06_18-07-2022;г. Санкт-Петербург;18-59;105_165_days;AllVaccines;0.28793;0.17515;0.38528;0.40986;0.16621;0.58231;0.57484;-0.15568;0.84359;0.61814;-1.81009;0.94811
2022.06_18-07-2022;г. Санкт-Петербург;18-59;105_165_days;CoviVac;0.64;-1.55659;0.94931;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;105_165_days;EpiVacCorona;0.71637;-1.01422;0.96006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikLite;0.28701;0.11944;0.42269;0.40636;0.02464;0.6387;0.54559;-0.84293;0.88796;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikV;0.27043;0.10846;0.40298;0.38566;0.01813;0.61562;0.582;-0.69529;0.89693;0.24914;-4.52559;0.89797
2022.06_18-07-2022;г. Санкт-Петербург;60+;105_165_days;AllVaccines;0.12379;-0.03315;0.25689;0.23647;0.02067;0.40472;0.51808;0.19241;0.71242;0.64707;0.20506;0.84331
2022.06_18-07-2022;г. Санкт-Петербург;60+;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;105_165_days;EpiVacCorona;0.61238;-1.75297;0.94542;0.22211;-4.5276;0.89053;-1.16034;-14.37725;0.6965;-2.95524;-27.21558;0.44556
2022.06_18-07-2022;г. Санкт-Петербург;60+;105_165_days;SputnikLite;0.14197;-0.06723;0.31016;0.22103;-0.07683;0.4365;0.48763;0.00743;0.73551;0.68731;0.02229;0.9
2022.06_18-07-2022;г. Санкт-Петербург;60+;105_165_days;SputnikV;0.07846;-0.17541;0.2775;0.25472;-0.09214;0.49142;0.61671;0.07365;0.84141;0.7193;-0.13008;0.93028
2022.06_18-07-2022;г. Санкт-Петербург;18+;165_195_days;AllVaccines;0.2341;0.15736;0.30385;0.40211;0.28174;0.50231;0.50646;0.28164;0.66093;0.54656;0.20674;0.7408
2022.06_18-07-2022;г. Санкт-Петербург;18+;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;-0.17516;-1.25997;0.38893;-0.53475;-3.09423;0.42469;-0.34333;-8.55691;0.81118;-1.75321;-18.63156;0.61388
2022.06_18-07-2022;г. Санкт-Петербург;18+;165_195_days;SputnikLite;0.20262;0.06785;0.31791;0.35314;0.13007;0.519;0.39607;-0.07133;0.65955;0.69055;0.0332;0.90095
2022.06_18-07-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;0.25236;0.15837;0.33585;0.44133;0.29469;0.55748;0.57709;0.30376;0.74311;0.51244;0.05058;0.74962
2022.06_18-07-2022;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.26346;0.16473;0.35052;0.41698;0.21286;0.56817;0.69582;0.17316;0.8881;0.11483;-1.93171;0.73274
2022.06_18-07-2022;г. Санкт-Петербург;18-59;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;-0.16038;-1.79013;0.51741;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;0.32524;0.14993;0.4644;0.41348;0.00346;0.6548;0.49727;-1.03892;0.87604;0.0247;-6.19774;0.86785
2022.06_18-07-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikV;0.23607;0.11431;0.34109;0.40257;0.14722;0.58147;0.77596;0.09138;0.94476;0.13074;-2.66987;0.79411
2022.06_18-07-2022;г. Санкт-Петербург;60+;165_195_days;AllVaccines;0.1442;0.009;0.26095;0.33257;0.15854;0.47061;0.38804;0.08208;0.59202;0.55517;0.16031;0.76434
2022.06_18-07-2022;г. Санкт-Петербург;60+;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;-0.17665;-2.13814;0.55881;-1.33584;-5.23568;0.12501;-0.64912;-10.73928;0.76833;-1.99688;-20.38098;0.57994
2022.06_18-07-2022;г. Санкт-Петербург;60+;165_195_days;SputnikLite;0.11107;-0.09919;0.28111;0.38534;0.1213;0.57004;0.44006;-0.04966;0.7013;0.79649;0.18055;0.94946
2022.06_18-07-2022;г. Санкт-Петербург;60+;165_195_days;SputnikV;0.17714;-0.00305;0.32496;0.33391;0.09306;0.51079;0.37298;-0.0695;0.63239;0.43027;-0.21076;0.73191
2022.06_18-07-2022;г. Санкт-Петербург;18+;21_45_days;AllVaccines;0.31579;-0.15609;0.59507;0.56092;-0.36273;0.85853;0.48093;-2.69242;0.92703;-0.07142;-6.63794;0.84971
2022.06_18-07-2022;г. Санкт-Петербург;18+;21_45_days;CoviVac;-0.41882;-9.07409;0.80018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;21_45_days;SputnikLite;0.74277;-0.82644;0.96377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;21_45_days;SputnikV;0.22177;-0.37124;0.55833;0.41735;-0.80833;0.81227;0.3112;-3.89979;0.90317;-0.42176;-9.13545;0.80056
2022.06_18-07-2022;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;0.25122;-0.49869;0.62589;0.12293;-2.51452;0.78112;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;21_45_days;CoviVac;-0.8895;-12.41821;0.73393;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;0.60635;-1.79546;0.94457;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikV;0.18165;-0.82303;0.63265;-0.27807;-4.12138;0.68105;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;21_45_days;AllVaccines;0.43275;-0.26401;0.74544;0.80892;-0.35774;0.97311;0.45626;-2.86994;0.9236;-0.00829;-6.192;0.85864
2022.06_18-07-2022;г. Санкт-Петербург;60+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;0.35188;-0.44422;0.70914;0.78167;-0.55131;0.96927;0.37874;-3.42168;0.91271;-0.15204;-7.21737;0.83849
2022.06_18-07-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;0.31266;-0.05512;0.55224;0.70634;0.08859;0.90538;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;0.0361;-5.84401;0.86425;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;-1.93791;-10.75024;0.26543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.33416;-0.60039;0.72298;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.39038;-0.0506;0.64627;0.57927;-0.30579;0.86444;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.05023;-0.57747;0.42816;0.11071;-1.76478;0.71396;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;-1.7645;-18.63194;0.61071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.08448;-1.44094;0.65661;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.02818;-0.80809;0.47766;-0.36491;-3.24348;0.56098;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.62673;0.16824;0.83249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;-7.19814;-57.22271;-0.15435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;-1.93665;-19.8559;0.5865;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.67496;-1.30839;0.95423;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;0.76067;0.25738;0.92287;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.07622;-0.40422;0.39228;0.24536;-0.68208;0.66144;-0.34141;-3.17383;0.56889;0.08088;-5.5522;0.87107
2022.06_18-07-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;-0.03795;-1.07661;0.4812;-0.16587;-2.61844;0.62435;-0.38159;-8.828;0.80578;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.08118;-0.55251;0.45622;0.41025;-0.83037;0.80998;-0.39774;-4.60485;0.65143;-0.43656;-9.24097;0.79848
2022.06_18-07-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.06599;-0.64655;0.47018;0.6364;-1.58525;0.94886;-1.27977;-15.34297;0.68198;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.24319;-1.34791;0.75605;-0.17847;-7.3791;0.83425;-6.38903;-51.96961;-0.03074;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;-0.07442;-1.06702;0.44152;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.13598;-0.60808;0.53577;0.12521;-1.10595;0.63662;0.00536;-2.99147;0.75215;0.0802;-5.56081;0.87105
2022.06_18-07-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;-0.22174;-1.93819;0.49199;0.01043;-2.9618;0.75283;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.29827;-0.68761;0.70821;0.14743;-1.64761;0.72546;-0.61564;-5.48354;0.5974;-0.49407;-9.65704;0.79054
2022.06_18-07-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.15001;-0.21697;0.40632;0.15067;-0.58139;0.54384;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-3.71747;-32.49567;0.3356;-13.14135;-99.44762;-0.99087;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;-0.11023;-0.84296;0.33117;0.33438;-1.06585;0.78554;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.33835;-0.11797;0.60842;0.14998;-0.89469;0.61865;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;0.35153;-0.11813;0.62392;0.53337;-0.86985;0.88355;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;0.26862;-0.75848;0.69581;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;0.37496;-0.25102;0.68771;0.26912;-1.92873;0.81761;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;-0.10588;-0.7822;0.31378;-0.05336;-1.11171;0.47457;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;-6.41754;-51.67918;-0.04443;-14.01366;-105.67975;-1.11296;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;-0.35573;-1.52326;0.27157;0.17677;-1.55649;0.73491;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;0.23333;-0.70839;0.65594;-0.03453;-1.76139;0.61242;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;105_165_days;AllVaccines;0.17583;0.11522;0.23229;0.49208;0.32721;0.61654;0.3824;-0.03338;0.63089;0.47871;-0.26844;0.78577
2022.07_16-08-2022;Московская область;18+;105_165_days;CoviVac;-0.1835;-1.08436;0.32801;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;105_165_days;EpiVacCorona;0.37906;-0.0696;0.63952;0.53019;-2.33706;0.93386;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;105_165_days;SputnikLite;0.1423;0.04874;0.22665;0.42375;0.14482;0.6117;0.06576;-0.74873;0.50089;0.52687;-0.90713;0.88262
2022.07_16-08-2022;Московская область;18+;105_165_days;SputnikV;0.20267;0.12032;0.27731;0.53754;0.30816;0.69087;0.6095;0.05707;0.83828;0.40672;-0.85778;0.81054
2022.07_16-08-2022;Московская область;18-59;105_165_days;AllVaccines;0.18502;0.11341;0.25086;0.58264;0.32494;0.74196;0.67865;-0.00645;0.89739;0.48584;-2.75295;0.92956
2022.07_16-08-2022;Московская область;18-59;105_165_days;CoviVac;-0.28492;-1.38868;0.30881;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;105_165_days;EpiVacCorona;0.30409;-0.33779;0.63799;-0.3184;-8.37174;0.81453;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;105_165_days;SputnikLite;0.19422;0.08222;0.29255;0.64314;0.20308;0.8402;0.481;-1.09232;0.87126;-0.2456;-8.09179;0.82935
2022.07_16-08-2022;Московская область;18-59;105_165_days;SputnikV;0.18368;0.08727;0.26992;0.55954;0.17793;0.764;0.80782;-0.37225;0.97309;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;105_165_days;AllVaccines;0.15297;0.03367;0.25755;0.43838;0.20568;0.6029;0.21238;-0.40456;0.55833;0.48843;-0.38266;0.81073
2022.07_16-08-2022;Московская область;60+;105_165_days;CoviVac;0.14776;-2.40863;0.78692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;105_165_days;EpiVacCorona;0.50336;-0.32379;0.81368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;105_165_days;SputnikLite;0.0395;-0.13969;0.19052;0.36986;0.00797;0.59973;-0.02324;-1.06743;0.49356;0.75077;-0.78205;0.96514
2022.07_16-08-2022;Московская область;60+;105_165_days;SputnikV;0.25983;0.08923;0.39848;0.46919;0.10054;0.68675;0.41511;-0.56991;0.78209;0.14525;-1.68333;0.72772
2022.07_16-08-2022;Московская область;18+;165_195_days;AllVaccines;0.11895;0.046;0.18632;0.43251;0.22656;0.58362;0.27033;-0.2668;0.57971;0.86048;0.00399;0.98046
2022.07_16-08-2022;Московская область;18+;165_195_days;CoviVac;-0.11487;-1.9708;0.58162;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;165_195_days;EpiVacCorona;-0.47058;-1.53313;0.14627;-0.11781;-6.93978;0.84263;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;165_195_days;SputnikLite;0.12214;0.03056;0.20508;0.413;0.14158;0.5986;0.47103;-0.18393;0.76366;0.78085;-0.56446;0.9693
2022.07_16-08-2022;Московская область;18+;165_195_days;SputnikV;0.13757;0.01281;0.24657;0.47987;0.10245;0.69859;-0.13573;-1.3965;0.46176;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;165_195_days;AllVaccines;0.07589;-0.01532;0.1589;0.32516;-0.06414;0.57204;0.69274;-0.23865;0.92378;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;165_195_days;CoviVac;-0.55976;-3.15649;0.41468;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;165_195_days;EpiVacCorona;-0.66907;-2.33822;0.16548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;165_195_days;SputnikLite;0.07045;-0.04796;0.17548;0.17736;-0.39595;0.51522;0.49167;-1.04919;0.8739;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;165_195_days;SputnikV;0.11267;-0.0351;0.23935;0.53315;-0.12499;0.80626;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;165_195_days;AllVaccines;0.21404;0.08795;0.3227;0.55215;0.31682;0.70641;0.13039;-0.58937;0.5242;0.84871;-0.08157;0.97884
2022.07_16-08-2022;Московская область;60+;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;165_195_days;EpiVacCorona;-0.22024;-1.933;0.49233;-0.13779;-7.08491;0.83988;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;165_195_days;SputnikLite;0.22192;0.07138;0.34806;0.62573;0.35324;0.78342;0.55278;-0.20034;0.83338;0.78604;-0.52961;0.97007
2022.07_16-08-2022;Московская область;60+;165_195_days;SputnikV;0.20917;-0.04785;0.40315;0.39805;-0.2069;0.69977;-1.04545;-3.33227;0.03426;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;21_45_days;AllVaccines;0.15027;-0.01388;0.28784;0.72702;0.27188;0.89766;0.44884;-1.21064;0.86258;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;21_45_days;CoviVac;0.17114;-4.88393;0.88324;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;21_45_days;EpiVacCorona;0.33416;-0.33163;0.66707;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;21_45_days;SputnikLite;0.20327;-0.15425;0.45005;0.71662;-1.0128;0.9601;-0.14431;-7.14143;0.83916;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18+;21_45_days;SputnikV;0.10827;-0.10081;0.27764;0.69377;0.04962;0.90133;0.5878;-1.93264;0.94206;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;21_45_days;AllVaccines;0.08208;-0.12561;0.25144;NULL;NULL;NULL;0.24691;-4.37712;0.89453;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;21_45_days;CoviVac;-0.12129;-6.9607;0.84206;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;21_45_days;EpiVacCorona;0.19203;-0.79874;0.63707;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;21_45_days;SputnikLite;0.07049;-0.41216;0.38818;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;18-59;21_45_days;SputnikV;0.07687;-0.18012;0.27789;NULL;NULL;NULL;-0.10054;-6.85795;0.84586;NULL;NULL;NULL
2022.07_16-08-2022;Московская область;60+;21_45_days;AllVaccines;0.30687;0.01333;0.51308;0.5775;-0.12781;0.84172;0.59778;-1.86546;0.94354;NULL;NULL;NULL
