data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.11.B_21-12-2022;РФ;50-59;165_195_days;SputnikV;0.0404;-0.1163;0.1751;0.19891;-0.33064;0.51772;0.28164;-1.88209;0.82095;-0.84335;-6.43483;0.54297
2022.11.B_21-12-2022;РФ;60-69;165_195_days;AllVaccines;0.08497;-0.01277;0.17329;0.30605;0.08336;0.47465;0.29692;-0.40997;0.64941;-0.04282;-1.51905;0.5683
2022.11.B_21-12-2022;РФ;60-69;165_195_days;CoviVac;0.21339;-0.46209;0.5768;0.55019;-2.19358;0.93665;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;165_195_days;EpiVacCorona;0.31601;-0.06033;0.55877;0.80444;-0.38848;0.97246;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;165_195_days;SputnikLite;-0.24457;-0.58165;0.02067;0.25646;-0.56033;0.64568;0.32738;-3.77987;0.90535;-0.59621;-10.35927;0.7757
2022.11.B_21-12-2022;РФ;60-69;165_195_days;SputnikV;0.11455;0.00405;0.21279;0.2586;-0.00795;0.45466;0.19846;-0.68589;0.61891;-0.08696;-1.91019;0.59402
2022.11.B_21-12-2022;РФ;70-79;165_195_days;AllVaccines;0.13198;0.0348;0.21937;0.10933;-0.09182;0.27342;0.56909;0.13624;0.78503;0.45993;-0.30258;0.77608
2022.11.B_21-12-2022;РФ;70-79;165_195_days;CoviVac;0.41845;-0.29458;0.73876;0.63393;-1.59898;0.94844;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;165_195_days;EpiVacCorona;0.03728;-0.38566;0.33113;-0.3792;-1.49168;0.23659;0.28725;-4.06428;0.89969;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;165_195_days;SputnikLite;0.04901;-0.26998;0.28788;0.1411;-0.5517;0.52458;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;165_195_days;SputnikV;0.1446;0.03452;0.24213;0.1344;-0.09368;0.31492;0.51487;-0.01996;0.76925;0.30511;-0.676;0.71189
2022.11.B_21-12-2022;РФ;80+;165_195_days;AllVaccines;0.12852;-0.01697;0.2532;0.22902;-0.00315;0.40745;0.67923;0.28481;0.85613;0.68818;0.16752;0.8832
2022.11.B_21-12-2022;РФ;80+;165_195_days;CoviVac;0.54486;-0.41135;0.85323;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;165_195_days;EpiVacCorona;0.22102;-0.29248;0.5305;0.0639;-0.96446;0.55393;0.48071;-2.68898;0.9269;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;165_195_days;SputnikLite;-0.6079;-1.34546;-0.10228;-0.8402;-2.24228;-0.04443;-0.19096;-3.76653;0.70243;0.1317;-5.17031;0.87781
2022.11.B_21-12-2022;РФ;80+;165_195_days;SputnikV;0.18282;0.02051;0.31823;0.34018;0.08835;0.52245;0.79226;0.35511;0.93308;0.69708;0.05914;0.90247
2022.11.B_21-12-2022;РФ;20-29;21_45_days;AllVaccines;0.19839;0.03623;0.33326;0.30938;-0.38394;0.65536;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;21_45_days;EpiVacCorona;-0.06946;-6.59237;0.84936;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;21_45_days;SputnikV;0.18899;0.02415;0.32599;0.2951;-0.41255;0.64824;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;21_45_days;AllVaccines;0.16456;0.03336;0.27795;0.30978;-0.21765;0.60875;-0.16523;-3.69539;0.71083;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;21_45_days;EpiVacCorona;0.29324;-4.01758;0.90045;-7.85591;-61.90236;-0.24681;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;21_45_days;SputnikLite;-1.84764;-5.84219;-0.18515;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;21_45_days;SputnikV;0.17981;0.04868;0.29286;0.35768;-0.16194;0.64492;-0.18295;-3.76681;0.70643;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;21_45_days;AllVaccines;0.12943;0.01215;0.23279;0.42765;0.03187;0.66163;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;21_45_days;EpiVacCorona;0.42357;-3.09226;0.91881;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;21_45_days;SputnikLite;0.03929;-2.84156;0.75974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;21_45_days;SputnikV;0.12767;0.00938;0.23184;0.41932;0.01778;0.65671;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;21_45_days;AllVaccines;0.03781;-0.07798;0.14116;0.27935;-0.07705;0.51781;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;21_45_days;EpiVacCorona;-0.01572;-3.06149;0.74598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;21_45_days;SputnikV;0.03187;-0.08503;0.13619;0.27006;-0.09094;0.5116;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;21_45_days;AllVaccines;0.24148;0.158;0.31669;0.47639;0.29323;0.61208;0.61522;0.07344;0.84021;0.63631;-0.45916;0.90935
2022.11.B_21-12-2022;РФ;60-69;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;21_45_days;EpiVacCorona;-0.21388;-2.76389;0.60852;-1.31248;-15.41838;0.67429;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;21_45_days;SputnikLite;-0.64913;-4.11349;0.46814;-5.28332;-24.12921;-0.57108;-18.8545;-140.09285;-1.79391;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;21_45_days;SputnikV;0.2471;0.1635;0.32235;0.50824;0.3289;0.63965;0.68922;0.17026;0.8836;0.63282;-0.47318;0.90848
2022.11.B_21-12-2022;РФ;70-79;21_45_days;AllVaccines;0.38064;0.29703;0.4543;0.48875;0.33006;0.60985;0.83517;0.48817;0.94692;0.77984;0.11757;0.94507
2022.11.B_21-12-2022;РФ;70-79;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;21_45_days;EpiVacCorona;0.5209;-2.40131;0.93251;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;21_45_days;SputnikLite;0.31174;-3.88621;0.90305;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;21_45_days;SputnikV;0.38;0.29594;0.45402;0.48396;0.32379;0.60619;0.83363;0.48338;0.94642;0.77778;0.1093;0.94456
2022.11.B_21-12-2022;РФ;80+;21_45_days;AllVaccines;0.31849;0.16155;0.44605;0.31663;0.04723;0.50985;0.54337;-0.01811;0.7952;0.44456;-0.33744;0.76933
2022.11.B_21-12-2022;РФ;80+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;21_45_days;EpiVacCorona;-1.09984;-5.51143;0.32284;-2.60956;-13.43618;0.09748;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;21_45_days;SputnikV;0.33166;0.17485;0.45867;0.34634;0.07962;0.53576;0.53675;-0.03286;0.79223;0.43652;-0.35681;0.76599
2022.11.B_21-12-2022;РФ;20-29;45_75_days;AllVaccines;-0.11952;-0.26128;0.0063;0.25388;-0.24127;0.55152;-0.38626;-9.05115;0.80881;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;45_75_days;EpiVacCorona;-0.62971;-2.62809;0.26795;-2.31874;-22.57795;0.53287;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;45_75_days;SputnikLite;-0.92888;-2.85767;0.03554;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;45_75_days;SputnikV;-0.0983;-0.24121;0.02816;0.28018;-0.21886;0.5749;-0.43293;-9.38949;0.80237;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;45_75_days;AllVaccines;-0.12102;-0.23194;-0.02008;0.07606;-0.33348;0.35982;0.36065;-1.57631;0.84134;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;45_75_days;CoviVac;-2.49579;-23.81797;0.50759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;45_75_days;EpiVacCorona;-0.53031;-1.9415;0.20386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;45_75_days;SputnikLite;-0.12786;-1.51076;0.49335;-3.70133;-17.81257;-0.17488;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;45_75_days;SputnikV;-0.11282;-0.22505;-0.01088;0.11385;-0.29586;0.39401;0.34138;-1.65398;0.83655;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;45_75_days;AllVaccines;-0.02815;-0.12008;0.05623;0.32433;0.03666;0.5261;-0.03778;-1.19577;0.50951;0.3503;-1.62431;0.83915
2022.11.B_21-12-2022;РФ;40-49;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;45_75_days;EpiVacCorona;0.3011;-0.67928;0.70913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;45_75_days;SputnikLite;0.0434;-1.12949;0.57028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;45_75_days;SputnikV;-0.03467;-0.12816;0.05108;0.30581;0.01025;0.5131;-0.06624;-1.25598;0.49607;0.33248;-1.69627;0.83474
2022.11.B_21-12-2022;РФ;50-59;45_75_days;AllVaccines;-0.06019;-0.14782;0.02075;0.47823;0.26457;0.62982;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;45_75_days;CoviVac;-1.1404;-14.1954;0.69851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;45_75_days;EpiVacCorona;0.0196;-0.96063;0.50976;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;45_75_days;SputnikLite;-0.42876;-1.74626;0.25668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;45_75_days;SputnikV;-0.05639;-0.14502;0.02537;0.46466;0.24543;0.62019;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;45_75_days;AllVaccines;0.13348;0.06648;0.19566;0.30717;0.15495;0.43197;0.42556;0.00704;0.66769;0.47844;-0.2599;0.78409
2022.11.B_21-12-2022;РФ;60-69;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;45_75_days;EpiVacCorona;0.79673;0.18724;0.94916;0.41967;-3.1203;0.91826;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;45_75_days;SputnikLite;0.18731;-0.95264;0.66176;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;45_75_days;SputnikV;0.12433;0.05628;0.18746;0.29999;0.14535;0.42665;0.41369;-0.01348;0.66082;0.46766;-0.28594;0.77962
2022.11.B_21-12-2022;РФ;70-79;45_75_days;AllVaccines;0.17371;0.09944;0.24185;0.43291;0.307;0.53594;0.83435;0.60124;0.93118;0.73401;0.28884;0.90052
2022.11.B_21-12-2022;РФ;70-79;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;45_75_days;EpiVacCorona;0.30889;-0.66055;0.71237;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;45_75_days;SputnikLite;0.25561;-1.30819;0.75994;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;45_75_days;SputnikV;0.17127;0.09621;0.24011;0.42252;0.29431;0.52744;0.83131;0.59394;0.92992;0.72914;0.27581;0.89869
2022.11.B_21-12-2022;РФ;80+;45_75_days;AllVaccines;0.05898;-0.08832;0.18634;0.21042;-0.0183;0.38777;0.28108;-0.21699;0.57531;0.47718;-0.09957;0.75142
2022.11.B_21-12-2022;РФ;80+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;45_75_days;EpiVacCorona;-2.20006;-4.51247;-0.85767;-0.90019;-4.89344;0.38733;-1.47163;-16.55835;0.65208;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;45_75_days;SputnikLite;0.08275;-5.51194;0.8708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;45_75_days;SputnikV;0.1063;-0.03959;0.23172;0.22896;-0.00092;0.40604;0.3138;-0.18471;0.60254;0.46259;-0.13027;0.74448
2022.11.B_21-12-2022;РФ;20-29;75_90_days;AllVaccines;-0.00769;-0.22907;0.17381;0.4961;-0.34464;0.81116;-2.54101;-24.67426;0.51162;-15.28865;-126.24264;-1.08515
2022.11.B_21-12-2022;РФ;20-29;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;75_90_days;SputnikLite;-0.08164;-1.59902;0.54986;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;75_90_days;SputnikV;-0.01123;-0.23987;0.17524;0.46714;-0.42191;0.80031;-2.7445;-26.14967;0.48356;-16.2247;-133.55483;-1.20498
2022.11.B_21-12-2022;РФ;30-39;75_90_days;AllVaccines;-0.15911;-0.34331;-0.00017;-0.39122;-1.24293;0.13707;-0.65328;-5.66203;0.58971;-1.37326;-16.11525;0.67092
2022.11.B_21-12-2022;РФ;30-39;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;75_90_days;EpiVacCorona;-4.14986;-12.72233;-0.93269;-15.17995;-113.92429;-1.27794;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;75_90_days;SputnikLite;-0.41398;-1.71791;0.26438;-0.97444;-13.02422;0.72202;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;75_90_days;SputnikV;-0.12846;-0.3152;0.03177;-0.28924;-1.14303;0.2244;-0.73637;-5.99685;0.5691;-1.49253;-16.97541;0.65438
2022.11.B_21-12-2022;РФ;40-49;75_90_days;AllVaccines;-0.05649;-0.20908;0.07684;0.26359;-0.27042;0.57314;0.61894;-1.71377;0.94649;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;75_90_days;EpiVacCorona;0.15824;-4.976;0.88143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;75_90_days;SputnikLite;-1.08542;-2.4046;-0.27738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;75_90_days;SputnikV;-0.01848;-0.17222;0.11509;0.22851;-0.33094;0.5528;0.60079;-1.84305;0.94394;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;75_90_days;AllVaccines;-0.07836;-0.2214;0.04793;0.59609;0.24847;0.78292;0.45452;-1.18848;0.86404;0.30883;-3.93655;0.90323
2022.11.B_21-12-2022;РФ;50-59;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;75_90_days;EpiVacCorona;-0.49922;-4.99484;0.62507;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;75_90_days;SputnikLite;-1.21809;-2.56856;-0.37868;-0.22178;-7.67661;0.82796;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;75_90_days;SputnikV;-0.03828;-0.18187;0.08787;0.6212;0.27121;0.80312;0.4316;-1.28045;0.85832;0.27979;-4.14402;0.89916
2022.11.B_21-12-2022;РФ;60-69;75_90_days;AllVaccines;-0.01937;-0.13499;0.08448;0.13156;-0.14714;0.34255;0.5619;-0.16966;0.83591;0.74156;-0.83909;0.96368
2022.11.B_21-12-2022;РФ;60-69;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;75_90_days;EpiVacCorona;-1.00471;-4.34168;0.24764;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;75_90_days;SputnikLite;0.36476;-0.52628;0.73561;0.27264;-4.16415;0.89755;-3.58659;-31.59385;0.35458;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;75_90_days;SputnikV;-0.02358;-0.14134;0.08203;0.12189;-0.16317;0.33709;0.66099;-0.053;0.89085;0.73335;-0.89752;0.96253
2022.11.B_21-12-2022;РФ;70-79;75_90_days;AllVaccines;0.19248;0.0773;0.29329;0.13235;-0.11421;0.32434;0.19908;-0.49264;0.57024;0.19837;-0.93344;0.66763
2022.11.B_21-12-2022;РФ;70-79;75_90_days;CoviVac;-4.87868;-40.73486;0.17194;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;75_90_days;EpiVacCorona;-0.77487;-4.5035;0.42761;-1.23515;-14.86873;0.68517;-11.79211;-89.89108;-0.80038;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;75_90_days;SputnikLite;0.54474;-0.82044;0.88615;0.14001;-5.10561;0.87887;-3.92186;-33.971;0.30729;-8.85246;-69.06495;-0.38544
2022.11.B_21-12-2022;РФ;70-79;75_90_days;SputnikV;0.19609;0.07971;0.29775;0.14042;-0.10837;0.33337;0.34407;-0.31483;0.67277;0.34349;-0.75531;0.75445
2022.11.B_21-12-2022;РФ;80+;75_90_days;AllVaccines;0.07072;-0.15305;0.25106;0.04721;-0.34156;0.32332;0.0981;-0.80696;0.54983;0.34336;-0.75305;0.75404
2022.11.B_21-12-2022;РФ;80+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;75_90_days;SputnikLite;-0.62879;-5.51324;0.59268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;80+;75_90_days;SputnikV;0.0735;-0.15263;0.25526;0.0266;-0.37058;0.30868;0.07859;-0.84605;0.5401;0.32915;-0.79098;0.74872
2022.11.B_21-12-2022;РФ;20-29;90_105_days;AllVaccines;0.15041;-0.11543;0.3529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;90_105_days;SputnikLite;0.26538;-0.95758;0.72432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;20-29;90_105_days;SputnikV;0.13008;-0.15484;0.34471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;90_105_days;AllVaccines;0.00892;-0.21107;0.18894;0.48289;-0.37929;0.80613;-0.30795;-8.3361;0.81676;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;90_105_days;EpiVacCorona;-2.73754;-10.58936;-0.20535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;90_105_days;SputnikLite;-0.2446;-1.31346;0.33043;-0.55853;-10.06999;0.78058;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;30-39;90_105_days;SputnikV;0.05524;-0.17199;0.23841;0.57239;-0.32709;0.86221;-0.4421;-9.29372;0.79797;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;90_105_days;AllVaccines;-0.04752;-0.24541;0.11892;0.53645;-0.11487;0.80726;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;90_105_days;CoviVac;-3.33089;-29.74661;0.38996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;90_105_days;EpiVacCorona;0.04657;-5.76873;0.8657;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;90_105_days;SputnikLite;-0.44917;-1.44725;0.14186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;40-49;90_105_days;SputnikV;-0.00707;-0.2115;0.16287;0.49126;-0.22358;0.78847;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;90_105_days;AllVaccines;-0.1882;-0.38223;-0.02141;0.2069;-0.39824;0.55015;0.10809;-2.57837;0.77769;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;90_105_days;EpiVacCorona;-3.15056;-8.97262;-0.72744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;90_105_days;SputnikLite;-0.02282;-0.90118;0.44973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;50-59;90_105_days;SputnikV;-0.17572;-0.37752;-0.00348;0.1388;-0.51831;0.51152;0.0315;-2.88564;0.7586;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;90_105_days;AllVaccines;-0.00213;-0.14773;0.125;0.26248;-0.07635;0.49464;0.30838;-0.84651;0.74095;0.18202;-2.28185;0.79612
2022.11.B_21-12-2022;РФ;60-69;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;90_105_days;EpiVacCorona;0.42621;-3.07347;0.91918;-2.28444;-22.31916;0.5374;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;90_105_days;SputnikLite;-0.02539;-0.85172;0.43219;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;60-69;90_105_days;SputnikV;-0.00585;-0.15664;0.12528;0.24395;-0.11133;0.48565;0.26374;-0.96571;0.72423;0.12921;-2.49371;0.78296
2022.11.B_21-12-2022;РФ;70-79;90_105_days;AllVaccines;0.29408;0.15903;0.40745;0.51428;0.26854;0.67746;0.87937;0.14289;0.98302;0.75831;-0.71873;0.96601
2022.11.B_21-12-2022;РФ;70-79;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;90_105_days;SputnikLite;0.30516;-0.66951;0.71081;0.47617;-2.71901;0.92622;NULL;NULL;NULL;NULL;NULL;NULL
2022.11.B_21-12-2022;РФ;70-79;90_105_days;SputnikV;0.28652;0.14699;0.40323;0.51101;0.25684;0.67825;0.87304;0.09791;0.98213;0.74563;-0.80893;0.96423
2022.11.B_21-12-2022;РФ;80+;90_105_days;AllVaccines;-0.0248;-0.30049;0.19244;-0.01025;-0.48508;0.31276;0.69745;-0.21088;0.92441;NULL;NULL;NULL
