data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.04_13-10-2022;Тамбовская область;75_90_days;SputnikV;0.37215;-0.25755;0.68654;-0.28133;-8.18457;0.82124;NULL;NULL;NULL;NULL;NULL;NULL;0.42002;-0.00063;0.66384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35184;0.00466;0.57792;0.76748;-0.65406;0.96731;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тамбовская область;90_105_days;AllVaccines;0.47979;0.22782;0.64954;0.66377;-1.4101;0.95309;-5.79187;-57.1325;0.20648;NULL;NULL;NULL;0.49027;0.29432;0.63182;0.42415;-0.1601;0.71416;0.2188;-2.18742;0.80854;0.59756;-1.89951;0.94414;0.45936;0.30506;0.5794;0.40556;-0.1496;0.69262;-0.27575;-3.04765;0.59791;0.54348;-2.28772;0.93661
2022.04_13-10-2022;Тамбовская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тамбовская область;90_105_days;EpiVacCorona;0.87452;0.10869;0.98233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.93458;0.53537;0.99079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.90503;0.62014;0.97626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тамбовская область;90_105_days;SputnikLite;0.28149;-0.19458;0.56783;0.22125;-4.58204;0.89136;-14.73068;-133.641;-0.83788;NULL;NULL;NULL;-0.4064;-1.20971;0.10488;-0.93608;-3.67888;0.19887;-1.0876;-14.03125;0.71007;-1.18249;-14.72456;0.69708;0.1185;-0.23564;0.37114;-0.18001;-1.63988;0.47254;-1.51417;-9.24142;0.3828;-0.368;-8.852;0.81005
2022.04_13-10-2022;Тамбовская область;90_105_days;SputnikV;0.49682;0.03121;0.73866;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60272;0.35961;0.75353;0.63483;-0.13737;0.88276;0.34023;-3.75051;0.90837;NULL;NULL;NULL;0.50456;0.27134;0.66314;0.56813;-0.34381;0.86121;0.08636;-5.57098;0.87297;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;105_165_days;AllVaccines;-0.41369;-0.61799;-0.23519;-0.1361;-0.80465;0.28478;-0.09823;-3.73307;0.74517;0.10145;-5.95978;0.88399;-0.42491;-0.60708;-0.26339;0.22342;-0.05238;0.42694;0.4947;-0.15566;0.77906;0.66696;-0.05921;0.89529;-0.49683;-0.63728;-0.36844;0.0347;-0.24445;0.25123;0.32248;-0.39034;0.66984;0.53805;-0.26214;0.83093
2022.04_13-10-2022;Тверская область;105_165_days;CoviVac;-1.90234;-4.0076;-0.68215;-1.2129;-14.78939;0.68986;NULL;NULL;NULL;NULL;NULL;NULL;-1.48065;-4.52845;-0.11308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.48528;-2.90063;-0.58349;0.25094;-4.32534;0.89464;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;105_165_days;EpiVacCorona;-0.73334;-1.72353;-0.10316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.70224;-1.50658;-0.15601;-0.32389;-2.19533;0.45149;NULL;NULL;NULL;NULL;NULL;NULL;-0.81804;-1.43913;-0.35509;-0.15586;-1.78609;0.52047;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;105_165_days;SputnikLite;0.05356;-0.19222;0.24866;0.12563;-0.85946;0.58884;NULL;NULL;NULL;NULL;NULL;NULL;-0.13055;-0.34657;0.05082;0.2711;-0.11803;0.52479;0.83506;-0.18341;0.97701;0.77685;-0.6071;0.96901;-0.1412;-0.31147;0.00697;0.10501;-0.29836;0.38307;0.82227;-0.27272;0.97518;0.75118;-0.7881;0.96538
2022.04_13-10-2022;Тверская область;105_165_days;SputnikV;-0.67348;-0.99459;-0.40407;-0.47559;-1.6464;0.17724;-1.48664;-9.71668;0.42302;-1.03452;-14.75843;0.73733;-0.61537;-0.90816;-0.36751;0.20241;-0.26196;0.4959;-0.09955;-1.70739;0.55344;0.42232;-1.35771;0.85846;-0.68525;-0.90167;-0.49347;-0.02677;-0.47229;0.28394;-0.40641;-2.02195;0.34546;0.18088;-1.59508;0.74145
2022.04_13-10-2022;Тверская область;165_195_days;AllVaccines;0.46133;0.32797;0.56823;0.74498;0.31351;0.90526;NULL;NULL;NULL;NULL;NULL;NULL;0.37913;0.25424;0.4831;0.67974;0.47283;0.80543;NULL;NULL;NULL;NULL;NULL;NULL;0.38647;0.29358;0.46715;0.66255;0.47346;0.78374;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;165_195_days;CoviVac;0.58154;-1.97213;0.94108;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.75491;-0.74038;0.96548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;165_195_days;EpiVacCorona;0.72971;-0.08151;0.93245;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.86116;0.44466;0.96529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;165_195_days;SputnikLite;-0.30028;-0.67139;-0.01157;0.1905;-1.17908;0.69928;NULL;NULL;NULL;NULL;NULL;NULL;0.02521;-0.19799;0.20683;0.471;0.08209;0.69513;NULL;NULL;NULL;NULL;NULL;NULL;-0.23115;-0.44363;-0.04995;0.25097;-0.21226;0.53719;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;165_195_days;SputnikV;0.82563;0.71479;0.89339;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.68774;0.54346;0.78642;0.86034;0.56545;0.95512;NULL;NULL;NULL;NULL;NULL;NULL;0.76142;0.67777;0.82335;0.90499;0.70467;0.96943;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;21_45_days;AllVaccines;-0.4682;-1.48375;0.13212;-0.03893;-6.41293;0.85439;NULL;NULL;NULL;NULL;NULL;NULL;-0.798;-1.47879;-0.30418;-0.53095;-2.07925;0.23884;NULL;NULL;NULL;NULL;NULL;NULL;-0.95395;-1.56894;-0.48618;-0.94315;-2.75106;-0.00661;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;21_45_days;CoviVac;-0.53877;-9.92922;0.78335;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.04661;-5.7699;0.86574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;21_45_days;EpiVacCorona;-3.65975;-17.64514;-0.16455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.76548;-6.06161;0.55861;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;21_45_days;SputnikLite;-1.62302;-4.25259;-0.30988;-2.25839;-22.24914;0.54333;NULL;NULL;NULL;NULL;NULL;NULL;-1.25795;-2.50778;-0.45343;-0.82818;-3.89107;0.31667;NULL;NULL;NULL;NULL;NULL;NULL;-1.83413;-3.11023;-0.95422;-1.90872;-6.01117;-0.20674;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;21_45_days;SputnikV;0.44723;-0.71542;0.82188;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.59813;-1.542;-0.00473;-0.43921;-2.85043;0.46205;NULL;NULL;NULL;NULL;NULL;NULL;-0.43282;-1.20012;0.06687;-0.56908;-3.1929;0.41281;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;45_75_days;AllVaccines;-2.43974;-3.35973;-1.71388;-0.89198;-4.09301;0.29715;-3.72996;-34.33228;0.3668;NULL;NULL;NULL;-1.00025;-1.55671;-0.5649;-0.71266;-1.91444;-0.00644;0.38036;-3.44582;0.91364;-0.7017;-5.94528;0.58306;-1.77552;-2.29146;-1.34045;-1.07682;-2.31713;-0.30028;-0.36376;-4.52111;0.66314;-0.91617;-6.79629;0.52905
2022.04_13-10-2022;Тверская область;45_75_days;CoviVac;-1.89055;-10.56602;0.2776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.65371;-5.61454;0.58656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;45_75_days;EpiVacCorona;-7.395;-16.63305;-2.99681;NULL;NULL;NULL;-120.12785;-903.81199;-15.21547;NULL;NULL;NULL;-5.94736;-12.91183;-2.46941;-6.04547;-27.25246;-0.75697;NULL;NULL;NULL;NULL;NULL;NULL;-6.99148;-12.26881;-3.81307;-5.11729;-23.51005;-0.52677;-17.35186;-130.41798;-1.56275;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;45_75_days;SputnikLite;-3.38301;-4.90999;-2.25055;-1.9446;-8.21113;0.05867;NULL;NULL;NULL;NULL;NULL;NULL;-0.87137;-1.61427;-0.33958;-0.73272;-2.48508;0.13852;-0.1112;-6.97267;0.84513;-0.50339;-9.82701;0.79125;-2.07046;-2.83674;-1.45722;-1.44654;-3.43935;-0.3483;-0.3166;-8.42823;0.81614;-0.84325;-12.24608;0.7435
2022.04_13-10-2022;Тверская область;45_75_days;SputnikV;-0.91382;-2.04421;-0.20317;-0.05111;-6.49984;0.85269;NULL;NULL;NULL;NULL;NULL;NULL;-0.7607;-1.65602;-0.16719;-0.2377;-2.31132;0.53737;NULL;NULL;NULL;-1.16598;-14.5988;0.69924;-0.93277;-1.6292;-0.42081;-0.3501;-2.25428;0.43989;NULL;NULL;NULL;-1.25804;-15.22691;0.68578
2022.04_13-10-2022;Тверская область;75_90_days;AllVaccines;-0.85509;-1.48539;-0.38464;-0.19084;-2.72511;0.61931;NULL;NULL;NULL;NULL;NULL;NULL;-0.00812;-0.44587;0.2971;0.04666;-1.01069;0.54798;NULL;NULL;NULL;NULL;NULL;NULL;-0.4348;-0.80054;-0.14335;-0.07957;-1.01578;0.42183;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;75_90_days;CoviVac;-0.57297;-10.17217;0.77853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.53488;-24.10659;0.50231;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.91426;-6.65672;0.52141;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;75_90_days;SputnikLite;-2.47842;-3.7226;-1.56202;-1.45076;-6.66633;0.21654;NULL;NULL;NULL;NULL;NULL;NULL;-0.79602;-1.64466;-0.21969;-0.39682;-2.37136;0.42127;NULL;NULL;NULL;NULL;NULL;NULL;-1.63723;-2.35189;-1.07495;-0.7726;-2.55924;0.1172;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;75_90_days;SputnikV;0.72845;0.1573;0.9125;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.77714;0.30841;0.92819;0.39576;-1.42301;0.84932;NULL;NULL;NULL;NULL;NULL;NULL;0.74688;0.43623;0.88635;0.51447;-0.94538;0.87882;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;90_105_days;AllVaccines;0.19635;-0.1671;0.44662;0.71774;-1.01395;0.96044;-1.86714;-20.41724;0.61617;-3.95234;-37.35845;0.36062;0.30355;-0.00496;0.51734;0.21929;-0.57027;0.61184;-0.01235;-3.1096;0.75062;-0.37498;-4.61182;0.66311;0.23198;0.0024;0.40872;0.30413;-0.34331;0.63952;-0.40228;-3.41499;0.55461;-0.97758;-5.26522;0.37579
2022.04_13-10-2022;Тверская область;90_105_days;CoviVac;-2.39528;-9.53657;-0.09409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.84404;-12.09735;0.74037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.58171;-5.8822;0.03153;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;90_105_days;EpiVacCorona;-0.35353;-4.4159;0.66173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.31224;-1.75192;0.82812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0285;-1.74174;0.61418;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Тверская область;90_105_days;SputnikLite;0.36755;-0.06991;0.62615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.33333;-0.09041;0.5924;-0.01847;-1.27845;0.54475;0.12545;-5.27476;0.87811;-0.18322;-7.52122;0.8357;0.34152;0.05691;0.54024;0.24235;-0.69248;0.66084;0.24686;-4.39322;0.89483;-0.05439;-6.57714;0.85328
2022.04_13-10-2022;Тверская область;90_105_days;SputnikV;0.12785;-0.67877;0.5469;0.03747;-5.86782;0.8651;-8.7773;-72.03538;-0.30889;-15.88806;-129.80692;-1.18036;0.28823;-0.32498;0.61764;0.42314;-1.31323;0.85614;-0.49859;-9.75214;0.79113;-1.02751;-13.60158;0.71847;0.17734;-0.29116;0.47584;0.25393;-1.31908;0.75998;-2.00667;-11.17234;0.25733;-3.22456;-16.18842;-0.03831
2022.04_13-10-2022;Томская область;105_165_days;AllVaccines;-0.5862;-0.79144;-0.40447;0.4923;0.21393;0.67209;0.37957;-1.04979;0.81221;0.32787;-4.3736;0.91593;-0.32478;-0.52652;-0.14969;-0.14499;-0.43384;0.08567;-0.29823;-1.03247;0.17076;0.37419;-0.30428;0.69973;-0.48088;-0.62407;-0.35032;0.05698;-0.14993;0.22666;-0.19189;-0.80944;0.2149;0.34691;-0.30524;0.67322
2022.04_13-10-2022;Томская область;105_165_days;CoviVac;-1.53777;-3.59262;-0.4023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.44082;-4.76786;0.64008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.98339;-2.42036;-0.15012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;105_165_days;EpiVacCorona;-0.68169;-2.23854;0.12674;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0603;-1.55221;0.5595;0.51247;-2.46772;0.93146;NULL;NULL;NULL;NULL;NULL;NULL;-0.41777;-1.3972;0.16149;0.64996;-1.48814;0.95075;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;105_165_days;SputnikLite;-0.09287;-0.36043;0.12207;0.42116;-0.17041;0.71373;NULL;NULL;NULL;NULL;NULL;NULL;-0.2718;-0.52438;-0.06107;-0.06818;-0.43416;0.20441;-0.12782;-1.04878;0.37916;0.42247;-0.58248;0.78923;-0.32996;-0.5281;-0.15751;-0.20285;-0.57555;0.08168;-0.32056;-1.38324;0.26827;0.23814;-1.08091;0.72107
2022.04_13-10-2022;Томская область;105_165_days;SputnikV;-0.72404;-0.98395;-0.49818;0.46065;0.07557;0.68533;-0.07128;-2.53936;0.67575;-0.16056;-8.27855;0.85484;-0.31622;-0.61272;-0.07424;-0.27514;-0.74285;0.06705;-0.55434;-1.8236;0.14436;0.20406;-1.18095;0.70952;-0.46781;-0.64652;-0.30849;0.17631;-0.0789;0.37116;-0.15605;-0.97201;0.32229;0.3394;-0.63219;0.73263
2022.04_13-10-2022;Томская область;165_195_days;AllVaccines;0.64738;0.54344;0.72766;0.73066;0.45539;0.86679;NULL;NULL;NULL;NULL;NULL;NULL;0.45457;0.3032;0.57306;0.74939;0.57372;0.85267;0.77025;0.27713;0.92698;0.62256;-0.19871;0.88115;0.57008;0.48653;0.64004;0.74873;0.61602;0.83557;0.82416;0.44835;0.94395;0.67947;-0.01519;0.8988
2022.04_13-10-2022;Томская область;165_195_days;CoviVac;0.52799;-0.88904;0.88206;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.68281;-0.26892;0.92071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;165_195_days;SputnikLite;0.22146;-0.05444;0.42517;0.16025;-0.69796;0.58469;NULL;NULL;NULL;NULL;NULL;NULL;0.2034;-0.04189;0.39094;0.64911;0.36225;0.80694;0.72776;-0.10156;0.93272;0.55522;-0.81324;0.8909;0.13423;-0.05829;0.29172;0.43076;0.10246;0.63898;0.69338;-0.23775;0.92404;0.44424;-1.26071;0.86338
2022.04_13-10-2022;Томская область;165_195_days;SputnikV;0.85416;0.75747;0.91231;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.75182;0.56171;0.85947;0.85765;0.55716;0.95424;0.79601;-0.4602;0.9715;0.66852;-1.38534;0.95394;0.83546;0.7596;0.88738;0.93695;0.80408;0.97971;0.89089;0.2202;0.98473;0.80333;-0.41312;0.97263
2022.04_13-10-2022;Томская область;21_45_days;AllVaccines;-0.44028;-1.54199;0.18394;-0.3881;-4.58066;0.65473;NULL;NULL;NULL;NULL;NULL;NULL;-0.37061;-1.2125;0.15093;0.07548;-1.23089;0.61686;-0.59719;-5.46271;0.60527;-0.28663;-8.25859;0.8212;-0.57839;-1.2759;-0.09465;-0.31983;-1.77795;0.37294;-0.96088;-6.9155;0.51424;-0.75511;-11.61082;0.75573
2022.04_13-10-2022;Томская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.83541;-12.04065;0.74168;-3.23416;-29.11693;0.40472;-17.27564;-129.82129;-1.55309;NULL;NULL;NULL;0.09718;-5.41157;0.87287;-2.13612;-21.29167;0.55879;-15.32499;-115.67147;-1.28424;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;21_45_days;SputnikLite;-0.54671;-3.8012;0.50173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.7514;-5.62501;-1.12422;-1.87458;-6.68895;-0.07468;-2.08341;-21.07179;0.56925;-4.01055;-35.05596;0.30371;-2.35895;-4.57969;-1.02208;-2.10722;-7.30032;-0.16318;-3.02767;-27.78498;0.43644;-6.25976;-51.16279;-0.01038
2022.04_13-10-2022;Томская область;21_45_days;SputnikV;-0.64947;-2.17649;0.14347;-1.12395;-7.53906;0.4717;NULL;NULL;NULL;NULL;NULL;NULL;0.5356;-0.23942;0.82599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.05429;-0.81812;0.38864;0.4384;-1.24964;0.8598;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;45_75_days;AllVaccines;-1.45197;-2.28869;-0.82814;-0.52342;-2.69213;0.37142;NULL;NULL;NULL;NULL;NULL;NULL;-1.34062;-2.13381;-0.74819;-0.58572;-1.69732;0.06778;-0.95532;-4.29933;0.27853;-1.38829;-6.58487;0.24799;-1.53583;-2.11876;-1.06186;-0.77904;-1.8051;-0.1283;-0.94339;-4.24893;0.28047;-1.63834;-7.35635;0.167
2022.04_13-10-2022;Томская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-16.3602;-122.345;-1.44336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.46629;-9.41313;0.79353;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;45_75_days;EpiVacCorona;-1.95795;-8.1819;0.0471;-4.71404;-39.7206;0.19819;NULL;NULL;NULL;NULL;NULL;NULL;-1.38748;-8.55754;0.40361;-1.75151;-18.57108;0.61316;NULL;NULL;NULL;NULL;NULL;NULL;-1.72105;-5.54283;-0.13164;-2.78007;-14.14197;0.05634;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;45_75_days;SputnikLite;-2.43778;-4.10481;-1.31513;0.215;-4.59426;0.88985;NULL;NULL;NULL;NULL;NULL;NULL;-2.01379;-3.4457;-1.04308;-1.12278;-3.26833;-0.05573;-3.6366;-11.56615;-0.71079;-4.66327;-16.98578;-0.78322;-2.46264;-3.56843;-1.62451;-1.10456;-3.06058;-0.09078;-3.91882;-12.28529;-0.82117;-5.67777;-20.15032;-1.10836
2022.04_13-10-2022;Томская область;45_75_days;SputnikV;-0.76613;-1.81118;-0.10958;-0.70189;-4.31237;0.45478;NULL;NULL;NULL;NULL;NULL;NULL;-0.66143;-1.64655;-0.043;-0.05751;-1.55179;0.56175;NULL;NULL;NULL;NULL;NULL;NULL;-0.80941;-1.51409;-0.30225;-0.39103;-1.79175;0.30689;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;75_90_days;AllVaccines;-0.34808;-0.93521;0.06092;-0.03478;-1.77861;0.61464;NULL;NULL;NULL;NULL;NULL;NULL;-0.03419;-0.54942;0.30971;-0.19539;-1.11933;0.32575;0.5794;-2.01076;0.94124;NULL;NULL;NULL;-0.25045;-0.63721;0.04494;-0.28657;-1.11109;0.21592;0.58969;-1.93244;0.94259;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;75_90_days;CoviVac;-2.42793;-23.35125;0.51745;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.49753;-16.73676;0.64832;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;75_90_days;EpiVacCorona;-0.90591;-4.9162;0.38601;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.12484;-5.21804;0.87683;-1.01893;-13.36035;0.71616;NULL;NULL;NULL;NULL;NULL;NULL;-0.45017;-2.8667;0.45613;-0.25793;-7.9414;0.82303;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;75_90_days;SputnikLite;-0.8956;-2.01725;-0.19091;-0.82664;-4.70178;0.41481;NULL;NULL;NULL;NULL;NULL;NULL;-1.35678;-2.62879;-0.53065;-1.59074;-3.84503;-0.38532;-0.0983;-6.86186;0.84657;NULL;NULL;NULL;-1.18799;-2.00168;-0.59487;-1.53705;-3.38988;-0.46624;0.00015;-6.14573;0.8601;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;75_90_days;SputnikV;0.27108;-0.4603;0.63616;0.47376;-2.7502;0.92616;NULL;NULL;NULL;NULL;NULL;NULL;0.8482;0.3923;0.96208;0.82505;-0.2444;0.9754;NULL;NULL;NULL;NULL;NULL;NULL;0.55231;0.16698;0.7594;0.68963;-0.24327;0.92252;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;90_105_days;AllVaccines;-0.02336;-0.43787;0.27166;0.30881;-0.856;0.74259;NULL;NULL;NULL;NULL;NULL;NULL;0.30002;-0.0487;0.53279;0.53277;0.01484;0.7784;0.71532;-1.03778;0.96023;0.5374;-2.32887;0.93571;0.09761;-0.1706;0.30437;0.41058;-0.06892;0.67499;0.72474;-0.9672;0.96149;0.50386;-2.56487;0.93095
2022.04_13-10-2022;Томская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;90_105_days;EpiVacCorona;-0.69846;-4.27228;0.45284;-2.28102;-22.38191;0.5396;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.13321;-1.68927;0.72062;-0.00289;-6.12859;0.85891;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;90_105_days;SputnikLite;0.14344;-0.36341;0.46186;0.4519;-1.20354;0.86367;NULL;NULL;NULL;NULL;NULL;NULL;0.18018;-0.32339;0.49213;0.447;-0.33439;0.77083;NULL;NULL;NULL;NULL;NULL;NULL;0.12651;-0.21927;0.37423;0.3962;-0.27087;0.71313;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Томская область;90_105_days;SputnikV;-0.29227;-1.23091;0.25144;0.42783;-3.0775;0.91971;NULL;NULL;NULL;NULL;NULL;NULL;0.38076;-0.30182;0.70545;0.59314;-0.63126;0.89852;0.12369;-5.27282;0.87758;-0.424;-9.24714;0.80211;0.00075;-0.55143;0.3564;0.48172;-0.61055;0.83322;0.10307;-5.41018;0.8745;-0.61669;-10.61622;0.775
