data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.05_01-07-2022;Архангельская область;165_195_days;AllVaccines;0.07143;-0.16255;0.25832;0.21687;-0.37666;0.55451;NULL;NULL;NULL;NULL;NULL;NULL;0.05465;-0.20146;0.25616;0.31392;0.00526;0.5268;0.56407;-0.18959;0.84025;0.7677;-0.69192;0.9681;0.04619;-0.12369;0.19039;0.24642;-0.02771;0.44743;0.6557;0.06674;0.87298;0.78856;-0.53309;0.97084
2022.05_01-07-2022;Архангельская область;165_195_days;CoviVac;0.4073;-3.21179;0.91659;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.59372;-1.88578;0.9428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;165_195_days;EpiVacCorona;-0.21359;-1.55233;0.42296;0.05556;-5.74097;0.86768;NULL;NULL;NULL;NULL;NULL;NULL;0.23769;-1.36886;0.75468;-0.4065;-3.37887;0.54823;-1.30509;-15.5554;0.67905;NULL;NULL;NULL;-0.01451;-0.88886;0.4551;-0.19418;-2.19229;0.55328;-0.52876;-9.94406;0.78645;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;165_195_days;SputnikLite;0.17592;-0.20797;0.43781;0.50586;-0.54665;0.84213;NULL;NULL;NULL;NULL;NULL;NULL;-0.11111;-0.53346;0.19491;0.33278;-0.15912;0.61593;0.75376;-0.76849;0.96572;0.45569;-2.96432;0.92526;-0.01812;-0.30196;0.20384;0.28245;-0.17912;0.56334;0.77499;-0.61078;0.96857;0.43259;-3.11404;0.92174
2022.05_01-07-2022;Архангельская область;165_195_days;SputnikV;0.01676;-0.31402;0.26427;-0.00704;-0.9682;0.48474;NULL;NULL;NULL;NULL;NULL;NULL;0.16656;-0.1874;0.415;0.33514;-0.1328;0.60978;0.53997;-0.87012;0.88684;NULL;NULL;NULL;0.08106;-0.15;0.26569;0.22901;-0.16964;0.49178;0.66479;-0.35652;0.91716;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;21_45_days;AllVaccines;0.22479;-0.72971;0.65258;-1.13723;-5.6895;0.31718;NULL;NULL;NULL;NULL;NULL;NULL;0.72446;0.14377;0.91133;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.47577;-0.00922;0.72769;0.48634;-0.59718;0.83481;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;21_45_days;CoviVac;-2.9741;-27.24028;0.44075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.03028;-13.42107;0.71416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;21_45_days;SputnikLite;0.1708;-4.89237;0.88331;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.15483;-3.62591;0.7117;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.11023;-2.44566;0.64227;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;21_45_days;SputnikV;0.30336;-0.8598;0.73906;-1.88677;-8.03555;0.07771;NULL;NULL;NULL;NULL;NULL;NULL;0.87651;0.12221;0.98263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60795;0.0569;0.83702;0.30695;-1.15497;0.77711;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;45_75_days;AllVaccines;-0.10521;-0.84037;0.33627;0.19933;-2.22608;0.80129;NULL;NULL;NULL;NULL;NULL;NULL;0.17784;-0.42255;0.52484;0.42143;-0.39744;0.76046;NULL;NULL;NULL;NULL;NULL;NULL;-0.00743;-0.46343;0.30649;0.26275;-0.55323;0.65006;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;45_75_days;CoviVac;-5.82578;-26.33064;-0.70473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.68512;-17.74795;-0.17081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;45_75_days;EpiVacCorona;-1.25257;-8.01934;0.43743;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.73743;-4.39897;0.44089;-0.06339;-6.5669;0.85056;NULL;NULL;NULL;NULL;NULL;NULL;-1.16581;-4.20994;0.09965;-0.27192;-8.04423;0.82113;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;45_75_days;SputnikLite;-0.06049;-3.24622;0.73515;-1.90316;-19.72144;0.59326;NULL;NULL;NULL;NULL;NULL;NULL;0.57911;-1.99168;0.94079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.24826;-1.33307;0.75778;0.26337;-4.23796;0.89641;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;45_75_days;SputnikV;0.14606;-0.6461;0.557;0.48417;-2.68173;0.92773;NULL;NULL;NULL;NULL;NULL;NULL;0.22392;-0.49736;0.59775;0.36708;-0.69437;0.76358;NULL;NULL;NULL;NULL;NULL;NULL;0.14717;-0.35684;0.46396;0.30489;-0.6762;0.71174;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;75_90_days;AllVaccines;0.11715;-0.64598;0.52647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.28491;-0.43513;0.64369;0.34305;-0.75868;0.7546;NULL;NULL;NULL;NULL;NULL;NULL;0.17387;-0.31435;0.48074;0.46223;-0.43757;0.79883;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;75_90_days;SputnikLite;-0.25682;-2.3553;0.52922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.18887;-2.24913;0.79751;0.25435;-4.30593;0.89521;NULL;NULL;NULL;NULL;NULL;NULL;-0.06283;-1.36894;0.52316;0.48016;-2.69645;0.92689;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;75_90_days;SputnikV;0.19503;-0.79611;0.63924;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.25848;-0.65576;0.66791;0.31863;-1.12133;0.78114;NULL;NULL;NULL;NULL;NULL;NULL;0.19201;-0.42551;0.54202;0.40725;-0.84312;0.80937;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;90_105_days;AllVaccines;-0.29393;-1.12054;0.21046;0.1221;-2.53725;0.78212;NULL;NULL;NULL;NULL;NULL;NULL;0.27188;-0.40481;0.62261;0.55572;-0.38317;0.8573;0.27188;-4.22942;0.89862;NULL;NULL;NULL;-0.04613;-0.55257;0.29511;0.38855;-0.47445;0.74643;0.37485;-3.47533;0.91267;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;90_105_days;CoviVac;-4.12926;-35.44894;0.27819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.6794;-25.13469;0.48199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;90_105_days;EpiVacCorona;-2.9771;-14.92442;0.00673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.47189;-9.46222;0.79292;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.73568;-7.49036;0.11853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;90_105_days;SputnikLite;-0.43461;-1.87674;0.28456;0.02411;-5.9655;0.86327;NULL;NULL;NULL;NULL;NULL;NULL;0.06393;-1.25541;0.6115;0.31265;-1.75754;0.82867;-0.69384;-11.1653;0.76416;NULL;NULL;NULL;-0.22503;-1.114;0.29012;0.17091;-1.57799;0.73336;-0.41755;-9.14795;0.80198;NULL;NULL;NULL
2022.05_01-07-2022;Архангельская область;90_105_days;SputnikV;0.18421;-0.96431;0.6612;0.10939;-5.35679;0.87522;NULL;NULL;NULL;NULL;NULL;NULL;0.52139;-0.48726;0.84598;0.70707;-1.08446;0.95883;NULL;NULL;NULL;NULL;NULL;NULL;0.33016;-0.34154;0.66554;0.5083;-0.97056;0.87731;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;105_165_days;AllVaccines;-0.18682;-0.45878;0.03444;-0.1107;-0.91247;0.35495;NULL;NULL;NULL;NULL;NULL;NULL;-0.04154;-0.34579;0.19392;0.00234;-0.5384;0.35301;-0.28075;-2.02967;0.45858;-0.15877;-2.88481;0.65436;-0.10699;-0.29982;0.05724;0.0022;-0.39973;0.28872;0.02389;-1.2854;0.5831;0.10198;-1.97426;0.72886
2022.05_01-07-2022;Астраханская область;105_165_days;CoviVac;0.24072;-4.39715;0.89318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.54984;-2.19811;0.93664;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;105_165_days;EpiVacCorona;-0.16189;-1.79971;0.51781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.47769;-5.49854;-0.86109;-2.8491;-9.35313;-0.43102;-8.43945;-37.9943;-1.28503;-7.61863;-62.81859;-0.16394;-1.04734;-2.40582;-0.23072;-1.24544;-5.01953;0.16239;-6.16296;-28.43762;-0.74294;-5.63237;-47.80787;0.09874
2022.05_01-07-2022;Астраханская область;105_165_days;SputnikLite;-0.39778;-0.86738;-0.04627;-0.11652;-1.54083;0.50937;NULL;NULL;NULL;NULL;NULL;NULL;-0.15006;-0.61863;0.18287;0.19815;-0.56355;0.58878;-0.31034;-3.23143;0.59423;0.22139;-4.76539;0.89485;-0.30413;-0.62661;-0.04559;0.06016;-0.57805;0.44026;-0.18151;-2.79047;0.63172;0.28526;-4.25982;0.90288
2022.05_01-07-2022;Астраханская область;105_165_days;SputnikV;-0.01904;-0.35772;0.23516;-0.22931;-1.42895;0.37783;NULL;NULL;NULL;NULL;NULL;NULL;0.29216;-0.0943;0.54215;0.05791;-0.77793;0.5008;0.56182;-2.18184;0.93966;0.18079;-5.06605;0.88937;0.13563;-0.09783;0.31944;0.04433;-0.51914;0.3988;0.70018;-1.16953;0.95857;0.43367;-3.16761;0.92304
2022.05_01-07-2022;Астраханская область;165_195_days;AllVaccines;0.03027;-0.2576;0.25224;0.39921;-0.3672;0.736;NULL;NULL;NULL;NULL;NULL;NULL;0.13355;-0.19027;0.36927;0.37036;-0.15541;0.65688;NULL;NULL;NULL;NULL;NULL;NULL;0.08282;-0.12146;0.24989;0.39448;0.0132;0.62845;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.69261;-11.03629;0.76198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.21636;-4.56721;0.8897;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;165_195_days;EpiVacCorona;-0.05289;-2.27198;0.66119;-1.33139;-15.69515;0.67443;NULL;NULL;NULL;NULL;NULL;NULL;-1.03594;-4.44303;0.23847;-1.81899;-10.34655;0.29964;NULL;NULL;NULL;NULL;NULL;NULL;-0.42928;-2.00396;0.31995;-1.52677;-6.87586;0.18935;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;165_195_days;SputnikLite;-0.36094;-0.93929;0.04493;0.17068;-1.61107;0.73659;NULL;NULL;NULL;NULL;NULL;NULL;0.08583;-0.41328;0.40868;0.40648;-0.44115;0.75557;NULL;NULL;NULL;NULL;NULL;NULL;-0.18142;-0.55501;0.10241;0.27876;-0.45485;0.64245;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;165_195_days;SputnikV;0.26868;-0.0739;0.50198;0.64861;-0.42257;0.9132;NULL;NULL;NULL;NULL;NULL;NULL;0.30541;-0.15986;0.58404;0.49198;-0.36645;0.81113;NULL;NULL;NULL;NULL;NULL;NULL;0.31221;0.06475;0.49419;0.60171;0.10674;0.82241;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;21_45_days;AllVaccines;-0.69052;-2.1551;0.09421;-0.11242;-6.96606;0.84466;NULL;NULL;NULL;NULL;NULL;NULL;-0.23699;-1.60645;0.41294;-0.46748;-3.58736;0.53056;NULL;NULL;NULL;NULL;NULL;NULL;-0.51727;-1.44818;0.05967;-0.46607;-2.93019;0.45312;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;21_45_days;CoviVac;-22.47523;-93.03892;-4.8602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-13.01471;-55.09526;-2.5014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;21_45_days;EpiVacCorona;-5.47728;-45.0421;0.08876;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.9953;-20.27956;0.57838;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;21_45_days;SputnikLite;-0.40709;-2.39057;0.41605;-0.8644;-12.35099;0.73965;NULL;NULL;NULL;NULL;NULL;NULL;0.65544;-1.4502;0.95155;0.04545;-5.80821;0.86617;NULL;NULL;NULL;NULL;NULL;NULL;0.06402;-1.08715;0.58026;-0.28393;-4.15589;0.68027;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;21_45_days;SputnikV;0.0689;-2.72986;0.76757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.39986;-4.3641;-0.07368;-1.20756;-7.88552;0.45154;NULL;NULL;NULL;NULL;NULL;NULL;-0.83649;-2.67997;0.0835;-0.88655;-6.57583;0.53021;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;45_75_days;AllVaccines;-0.05786;-0.76379;0.36553;0.53908;-2.30068;0.93563;NULL;NULL;NULL;NULL;NULL;NULL;0.42686;-0.28107;0.74358;0.20535;-1.48407;0.7458;-0.27513;-8.25926;0.8244;NULL;NULL;NULL;0.15582;-0.29918;0.45147;0.3417;-0.76476;0.75444;-0.02941;-6.44891;0.85774;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;45_75_days;SputnikLite;-0.1847;-1.37781;0.40975;0.02289;-5.99712;0.86355;NULL;NULL;NULL;NULL;NULL;NULL;0.43846;-0.74621;0.81942;0.48324;-2.68572;0.92755;-1.51169;-17.23844;0.65411;NULL;NULL;NULL;0.08871;-0.64959;0.49657;0.32072;-1.72778;0.83085;-1.13772;-14.46883;0.70458;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;45_75_days;SputnikV;-0.00177;-1.10865;0.52409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38222;-0.9211;0.80134;-0.1425;-3.59859;0.71615;NULL;NULL;NULL;NULL;NULL;NULL;0.17015;-0.54595;0.55454;0.31906;-1.73447;0.83043;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;75_90_days;AllVaccines;-0.45676;-1.3253;0.08737;-0.06304;-3.30366;0.73742;NULL;NULL;NULL;NULL;NULL;NULL;0.56717;-0.15717;0.8381;0.70178;-1.12703;0.95819;NULL;NULL;NULL;NULL;NULL;NULL;-0.01001;-0.5393;0.33729;0.43833;-0.75072;0.8198;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;75_90_days;CoviVac;-4.0229;-34.70398;0.29337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.2786;-15.18787;0.67927;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;75_90_days;SputnikLite;-0.72986;-2.22853;0.07313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.71913;-0.99731;0.9605;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.13569;-1.05579;0.3726;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;75_90_days;SputnikV;-0.19088;-1.50671;0.43424;-1.26834;-8.18324;0.4397;NULL;NULL;NULL;NULL;NULL;NULL;0.38994;-0.89711;0.80382;0.43859;-3.00422;0.92129;NULL;NULL;NULL;NULL;NULL;NULL;0.06356;-0.74451;0.49733;-0.15621;-2.60388;0.62906;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;90_105_days;AllVaccines;-0.49796;-1.26874;0.01096;0.57899;-2.01486;0.94121;NULL;NULL;NULL;NULL;NULL;NULL;0.1543;-0.5803;0.54742;0.06398;-1.51766;0.65201;NULL;NULL;NULL;NULL;NULL;NULL;-0.21004;-0.70944;0.14346;0.25396;-0.80474;0.6916;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;90_105_days;SputnikLite;-0.79924;-1.9526;-0.09641;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.45137;-0.70606;0.82358;-0.01461;-3.08383;0.74793;NULL;NULL;NULL;NULL;NULL;NULL;-0.27453;-1.00466;0.18968;0.45333;-1.19528;0.86387;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Астраханская область;90_105_days;SputnikV;-0.11573;-1.34852;0.46995;-0.05311;-6.54133;0.85294;NULL;NULL;NULL;NULL;NULL;NULL;-0.14591;-1.41454;0.45616;0.09807;-2.63032;0.77592;NULL;NULL;NULL;NULL;NULL;NULL;-0.17176;-0.984;0.30795;-0.03026;-2.21129;0.66947;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;105_165_days;AllVaccines;-0.03409;-0.27392;0.16059;0.27102;-0.28071;0.58506;0.76829;-0.72652;0.9689;0.33796;-4.38085;0.91855;0.13125;-0.0744;0.29754;0.17766;-0.20259;0.43768;0.50395;-0.14813;0.78568;0.23684;-1.18667;0.73365;0.06736;-0.08216;0.19622;0.22873;-0.05694;0.43719;0.58608;0.10378;0.80884;0.28326;-0.8359;0.72019
2022.05_01-07-2022;Белгородская область;105_165_days;CoviVac;-2.42889;-12.74205;0.14443;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.82316;-11.96158;0.74356;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.54246;-6.89368;0.18111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;105_165_days;EpiVacCorona;-1.21157;-7.86336;0.44817;-5.3962;-44.8434;0.10759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01277;-3.05393;0.74699;-0.99547;-13.20846;0.71975;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;105_165_days;SputnikLite;-0.19315;-0.54654;0.07948;0.39112;-0.38871;0.73304;NULL;NULL;NULL;NULL;NULL;NULL;-0.07161;-0.36637;0.15956;-0.1371;-0.72476;0.25033;0.43365;-0.55667;0.79395;0.02462;-2.21513;0.7041;-0.15501;-0.37913;0.03269;-0.01477;-0.46964;0.29932;0.54251;-0.24773;0.83226;0.18632;-1.64561;0.74974
2022.05_01-07-2022;Белгородская область;105_165_days;SputnikV;0.19674;-0.10723;0.41725;0.19171;-0.74105;0.62475;0.44575;-3.12981;0.92561;-0.58358;-11.8709;0.80516;0.40095;0.11339;0.59524;0.5794;0.05322;0.81315;0.53559;-0.89724;0.88632;0.48755;-2.76189;0.93019;0.33631;0.14966;0.48199;0.49195;0.11504;0.70833;0.57011;-0.35988;0.8641;0.33128;-1.77734;0.83899
2022.05_01-07-2022;Белгородская область;165_195_days;AllVaccines;0.06816;-0.21692;0.28646;0.30423;-0.43162;0.66185;-0.37705;-3.67485;0.59437;NULL;NULL;NULL;0.17361;-0.05525;0.35284;0.14947;-0.29979;0.44345;0.43647;-0.40243;0.77356;0.76293;-0.74033;0.96771;0.09111;-0.08844;0.24104;0.13771;-0.24233;0.40149;0.21139;-0.63185;0.61889;0.78953;-0.53398;0.97112
2022.05_01-07-2022;Белгородская область;165_195_days;CoviVac;-0.47541;-9.4914;0.79251;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.27793;-4.12997;0.89837;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;165_195_days;EpiVacCorona;-1.07391;-7.31168;0.48252;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.05314;-2.7901;0.76345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;165_195_days;SputnikLite;0.03334;-0.40397;0.33444;0.24176;-1.06026;0.72094;-0.97542;-7.4808;0.53987;NULL;NULL;NULL;0.23907;-0.06;0.45376;0.50329;-0.00629;0.75482;0.79941;-0.44558;0.97216;0.55039;-2.30054;0.93875;0.08647;-0.17043;0.28699;0.35658;-0.14536;0.63855;0.40828;-0.87178;0.81294;0.55221;-2.26356;0.93856
2022.05_01-07-2022;Белгородская область;165_195_days;SputnikV;0.14033;-0.25643;0.4118;0.30035;-0.90104;0.74251;0.13419;-5.45127;0.8838;NULL;NULL;NULL;0.01674;-0.38182;0.30035;-0.41522;-1.35446;0.14934;-0.15272;-2.16836;0.58062;NULL;NULL;NULL;0.08221;-0.1824;0.2876;-0.16158;-0.82643;0.26126;-0.06596;-1.62929;0.56784;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;21_45_days;AllVaccines;-0.35207;-2.61447;0.49423;-2.93572;-14.95309;0.02903;NULL;NULL;NULL;NULL;NULL;NULL;0.81064;-0.34624;0.97336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.32679;-0.62021;0.72028;-0.06194;-3.26454;0.73556;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Белгородская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.27209;-15.15315;0.68041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.74834;-11.42126;0.75391;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
