data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.08_13-10-2022;Челябинская область;90_105_days;CoviVac;0.23276;-4.44725;0.89193;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-9.08202;-23.23272;-3.19463;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.29227;-6.32937;-0.47885;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Челябинская область;90_105_days;EpiVacCorona;0.38577;-1.45628;0.8464;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.27961;-2.41072;0.51992;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.03074;-1.1578;0.56462;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Челябинская область;90_105_days;SputnikLite;-0.87391;-2.48384;-0.00795;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.83033;-4.93988;-0.34864;-1.28424;-15.23196;0.67855;NULL;NULL;NULL;NULL;NULL;NULL;-1.16664;-2.48619;-0.34656;-0.45596;-9.34364;0.79506;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Челябинская область;90_105_days;SputnikV;0.06092;-0.37006;0.35633;0.15993;-4.97794;0.88195;NULL;NULL;NULL;NULL;NULL;NULL;0.18643;-0.18752;0.44262;0.49018;-0.58365;0.83588;-0.83089;-12.14966;0.74508;-1.29545;-15.53475;0.68133;0.09222;-0.18583;0.30507;0.23197;-1.0494;0.71217;-1.1783;-14.59394;0.69572;-2.19851;-21.98896;0.55498
2022.08_13-10-2022;Чеченская Республика;105_165_days;AllVaccines;-0.83572;-2.08205;-0.09338;0.41634;-3.20618;0.91901;NULL;NULL;NULL;NULL;NULL;NULL;-0.53607;-2.75891;0.37229;-2.02095;-11.78233;0.28604;NULL;NULL;NULL;NULL;NULL;NULL;-0.76095;-1.75726;-0.12465;-0.27026;-3.01372;0.59799;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;105_165_days;CoviVac;-13.39495;-33.82102;-4.95085;-13.17349;-101.14119;-0.96677;NULL;NULL;NULL;NULL;NULL;NULL;-12.17144;-52.26936;-2.25678;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-13.29997;-29.17188;-5.77747;-8.89998;-70.03896;-0.37966;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;105_165_days;SputnikLite;-1.36209;-3.76445;-0.17107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.82166;-6.36737;0.54957;-8.18422;-37.8606;-1.17058;NULL;NULL;NULL;NULL;NULL;NULL;-1.18473;-3.08909;-0.16726;-1.12647;-7.63337;0.47623;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;105_165_days;SputnikV;0.56322;-0.75393;0.89123;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5144;-2.47478;0.93214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.53721;-0.44039;0.85131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;165_195_days;AllVaccines;-0.44315;-1.9109;0.28452;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.61001;-1.7906;0.9455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.13912;-1.20393;0.41123;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;165_195_days;SputnikLite;-3.43634;-9.73139;-0.83398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.52016;-9.8777;0.78756;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.57924;-7.0102;-0.59933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;165_195_days;SputnikV;0.0131;-2.07603;0.68337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.29809;-1.18462;0.77448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;21_45_days;AllVaccines;0.13784;-1.68722;0.72339;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.12317;-5.27428;0.87746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.14967;-1.27557;0.68225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;21_45_days;SputnikV;0.08578;-1.84949;0.70669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10902;-5.37552;0.87549;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10333;-1.39959;0.66494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;45_75_days;AllVaccines;-1.27389;-2.96021;-0.30563;-1.59873;-7.27499;0.18388;NULL;NULL;NULL;NULL;NULL;NULL;0.20292;-2.22362;0.80291;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.8552;-2.10416;-0.10876;-0.80517;-4.70392;0.4287;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;45_75_days;SputnikV;-1.34009;-3.07551;-0.34364;-1.67439;-7.5159;0.16012;NULL;NULL;NULL;NULL;NULL;NULL;0.20117;-2.23072;0.80248;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.90103;-2.18084;-0.13615;-0.84977;-4.84483;0.41459;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;75_90_days;AllVaccines;0.1594;-1.0334;0.6525;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.41755;-0.40626;0.75876;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;75_90_days;SputnikLite;-21.11423;-156.45407;-2.10592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-16.36295;-122.53116;-1.44045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;75_90_days;SputnikV;0.31829;-0.82744;0.74569;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.52777;-0.26375;0.82354;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;90_105_days;AllVaccines;0.4639;-1.15275;0.8665;-1.70561;-10.05315;0.33772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62294;-0.51234;0.90599;-0.86855;-6.58623;0.53976;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чеченская Республика;90_105_days;SputnikV;0.44815;-1.216;0.86257;-1.78511;-10.37793;0.31826;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.61273;-0.55328;0.90344;-0.91913;-6.79159;0.5273;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;105_165_days;AllVaccines;-0.43958;-0.72846;-0.19898;-0.86238;-2.95759;0.12359;-6.52554;-32.11184;-0.71038;NULL;NULL;NULL;0.17249;-0.03643;0.3393;0.34384;-0.38808;0.68983;0.52507;-2.42686;0.93418;0.30498;-4.05247;0.90439;-0.18561;-0.36643;-0.02872;-0.18156;-1.00955;0.30527;-0.7176;-4.44787;0.45848;0.0585;-5.82967;0.87021
2022.08_13-10-2022;Чувашская Республика;105_165_days;CoviVac;-0.35636;-1.52263;0.27071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.09277;-1.91365;0.59015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.24307;-1.09996;0.26416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;105_165_days;EpiVacCorona;0.6977;0.06233;0.90254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.36843;-0.40702;0.71651;-1.8277;-7.81571;0.09299;NULL;NULL;NULL;NULL;NULL;NULL;0.51641;0.0702;0.74848;-1.25959;-6.02921;0.27364;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;105_165_days;SputnikLite;-0.86434;-1.58804;-0.34301;-0.11698;-6.96762;0.84341;NULL;NULL;NULL;NULL;NULL;NULL;0.33079;-0.0939;0.59061;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29094;-0.6958;0.01727;0.65543;-1.45079;0.95155;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;105_165_days;SputnikV;-0.50884;-0.91392;-0.1895;-1.87923;-5.486;-0.27813;-12.64206;-59.02406;-2.10052;NULL;NULL;NULL;0.08478;-0.20418;0.3044;0.37808;-0.66762;0.76806;0.20447;-4.74017;0.88975;-0.1642;-7.46316;0.83985;-0.26722;-0.51668;-0.0588;-0.46518;-1.73974;0.21645;-2.00559;-8.53309;0.0524;-0.64751;-10.95107;0.77288
2022.08_13-10-2022;Чувашская Республика;165_195_days;AllVaccines;-1.87625;-2.36638;-1.45749;0.24756;-2.0291;0.81309;NULL;NULL;NULL;NULL;NULL;NULL;-1.42157;-1.91414;-1.01225;-1.0088;-2.66645;-0.10059;0.08691;-5.58839;0.87345;NULL;NULL;NULL;-1.75373;-2.10447;-1.44261;-0.77208;-2.07321;-0.02182;0.09782;-5.48749;0.87454;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;165_195_days;CoviVac;-1.1277;-7.50986;0.46802;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.64893;-46.21799;0.06374;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.50661;-6.77376;0.19175;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;165_195_days;EpiVacCorona;-1.51582;-3.54617;-0.39224;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.45213;-2.04886;0.30837;-2.70182;-13.86793;0.07832;NULL;NULL;NULL;NULL;NULL;NULL;-1.07389;-2.29357;-0.30588;-2.21977;-11.90868;0.1969;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;165_195_days;SputnikLite;-5.40204;-6.94483;-4.15885;-2.26785;-12.15541;0.18825;NULL;NULL;NULL;NULL;NULL;NULL;-4.93423;-6.73181;-3.55457;-3.68893;-10.34592;-0.93779;-3.78271;-33.50955;0.33716;NULL;NULL;NULL;-5.29302;-6.4389;-4.32365;-3.36432;-8.2012;-1.07008;-3.17563;-29.02651;0.41932;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;165_195_days;SputnikV;-0.66418;-1.12999;-0.30024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.5255;-1.00203;-0.16239;-0.01669;-1.72616;0.62084;NULL;NULL;NULL;NULL;NULL;NULL;-0.65872;-0.99119;-0.38176;0.2155;-1.09823;0.70669;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;21_45_days;AllVaccines;0.35373;-0.01418;0.58817;0.26352;-4.25345;0.89675;NULL;NULL;NULL;NULL;NULL;NULL;0.20194;-0.30452;0.51178;0.11284;-2.56317;0.77911;NULL;NULL;NULL;NULL;NULL;NULL;0.28599;0.00474;0.48776;0.14521;-1.6591;0.72522;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;21_45_days;EpiVacCorona;-23.23344;-49.86185;-10.54617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-11.47122;-48.89039;-2.11746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-18.8208;-37.10943;-9.30884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;21_45_days;SputnikV;0.57948;0.25895;0.76136;0.24003;-4.42101;0.89346;NULL;NULL;NULL;NULL;NULL;NULL;0.286;-0.20718;0.57769;0.09223;-2.64596;0.77398;NULL;NULL;NULL;NULL;NULL;NULL;0.45479;0.19868;0.62904;0.12025;-1.73675;0.7172;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;45_75_days;AllVaccines;-1.25439;-1.94831;-0.72378;-1.71692;-7.49481;0.13104;NULL;NULL;NULL;NULL;NULL;NULL;-1.01647;-1.77738;-0.46403;-1.36365;-4.71939;0.02317;-1.41092;-16.39598;0.66587;-2.52818;-24.64818;0.51466;-1.19919;-1.70134;-0.79039;-1.67577;-4.37966;-0.3309;-1.23568;-15.07653;0.6891;-2.77582;-26.38986;0.47949
2022.08_13-10-2022;Чувашская Республика;45_75_days;EpiVacCorona;-3.50365;-5.67247;-2.03978;-2.89521;-26.78536;0.45393;NULL;NULL;NULL;NULL;NULL;NULL;-7.9981;-12.44811;-5.02062;-12.3848;-34.89022;-3.99169;-16.12139;-122.53916;-1.37287;-24.0557;-181.14293;-2.44668;-4.82776;-6.71823;-3.40033;-7.32187;-19.07908;-2.44904;-10.19073;-79.47131;-0.55624;-17.8999;-136.10037;-1.60544
2022.08_13-10-2022;Чувашская Республика;45_75_days;SputnikLite;-1.45346;-16.42105;0.65447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.3332;-8.46574;0.81223;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;45_75_days;SputnikV;-0.54756;-1.24398;-0.06727;-1.40029;-8.66288;0.40376;NULL;NULL;NULL;NULL;NULL;NULL;0.12106;-0.48604;0.48014;0.44307;-2.96598;0.92179;NULL;NULL;NULL;NULL;NULL;NULL;-0.27739;-0.73002;0.05682;-0.27312;-2.96047;0.59074;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;75_90_days;AllVaccines;0.02122;-0.4289;0.32954;-0.5747;-5.33927;0.60884;NULL;NULL;NULL;-52.27724;-511.1813;-4.54191;-0.14724;-0.63455;0.19479;0.34536;-1.6293;0.83701;NULL;NULL;NULL;NULL;NULL;NULL;-0.11144;-0.43915;0.14165;-0.06922;-1.85974;0.60023;NULL;NULL;NULL;-2.04133;-21.06191;0.58074
2022.08_13-10-2022;Чувашская Республика;75_90_days;CoviVac;-455.59011;-1415.23023;-146.20384;-3306.29405;-23590.60181;-462.64778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-395.11006;-1227.45633;-126.72385;-1844.18063;-13122.9965;-258.42491;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;75_90_days;EpiVacCorona;0.68572;0.16227;0.8821;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.79242;0.35599;0.93309;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.72632;0.42571;0.86957;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;75_90_days;SputnikLite;-27.53625;-87.51242;-8.20004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-115.61334;-243.83886;-54.54131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-59.07378;-110.69748;-31.30922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;75_90_days;SputnikV;-0.15178;-0.85444;0.28463;-0.46763;-9.46888;0.79425;NULL;NULL;NULL;-98.7986;-958.41497;-9.38108;-0.67078;-1.56671;-0.08759;-0.41253;-4.67327;0.64831;NULL;NULL;NULL;NULL;NULL;NULL;-0.43401;-0.97243;-0.04256;-0.58054;-3.9168;0.49192;NULL;NULL;NULL;-5.00606;-42.56815;0.17204
2022.08_13-10-2022;Чувашская Республика;90_105_days;AllVaccines;0.53737;0.16402;0.74399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38648;0.01164;0.61916;0.6802;-1.27735;0.95509;NULL;NULL;NULL;NULL;NULL;NULL;0.4204;0.15995;0.6001;0.71173;-1.05036;0.95947;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;90_105_days;EpiVacCorona;0.90902;0.354;0.98719;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.75072;0.22662;0.91965;0.25994;-4.27007;0.89608;NULL;NULL;NULL;NULL;NULL;NULL;0.81612;0.50994;0.93101;0.35767;-3.56859;0.90969;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;90_105_days;SputnikLite;-0.58444;-10.25053;0.77686;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-20.01915;-55.04303;-6.88331;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.74163;-12.79864;-1.3891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чувашская Республика;90_105_days;SputnikV;0.25496;-0.43286;0.6126;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35174;-0.20617;0.65159;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.25679;-0.16587;0.52622;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;105_165_days;AllVaccines;0.42856;-0.38373;0.76401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.69508;-10.04426;-0.99595;-1.52812;-18.32549;0.66928;NULL;NULL;NULL;NULL;NULL;NULL;-0.09838;-1.00343;0.39781;-0.10183;-7.08845;0.84991;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;105_165_days;SputnikLite;0.59881;-0.61204;0.90016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.58493;-10.53548;-0.1141;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.14249;-1.07403;0.64546;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;105_165_days;SputnikV;-0.31485;-3.10147;0.57849;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-8.47727;-29.4957;-1.94529;-9.93531;-82.59178;-0.43054;NULL;NULL;NULL;NULL;NULL;NULL;-1.31947;-4.20097;-0.03442;-3.33235;-30.8036;0.40984;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;165_195_days;AllVaccines;-0.57542;-1.8786;0.13779;-1.59706;-18.66045;0.65694;NULL;NULL;NULL;NULL;NULL;NULL;-4.3497;-12.50586;-1.11903;-2.53904;-26.05311;0.53703;NULL;NULL;NULL;NULL;NULL;NULL;-1.03175;-2.35743;-0.22951;-1.85714;-10.99349;0.31936;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;165_195_days;CoviVac;-5.06541;-42.20738;0.14854;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.91483;-41.11107;0.16922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Чукотский автономный округ;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
