data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.06_18-07-2022;Архангельская область;165_195_days;EpiVacCorona;-0.52438;-2.40212;0.31697;-0.13448;-7.09289;0.84096;NULL;NULL;NULL;NULL;NULL;NULL;0.07487;-1.87628;0.70244;0.41436;-3.16961;0.91775;NULL;NULL;NULL;NULL;NULL;NULL;-0.27703;-1.45907;0.33682;0.18298;-2.27532;0.7962;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;165_195_days;SputnikLite;0.01443;-0.51923;0.36062;0.16324;-1.25143;0.68901;NULL;NULL;NULL;NULL;NULL;NULL;-0.06449;-0.51925;0.25414;0.18727;-0.4153;0.53329;0.78825;-0.51912;0.97048;0.46775;-2.87913;0.92697;-0.11616;-0.468;0.15135;-0.03016;-0.67008;0.36456;0.76928;-0.64981;0.96773;0.38927;-3.41932;0.9156
2022.06_18-07-2022;Архангельская область;165_195_days;SputnikV;0.02201;-0.3284;0.27999;0.50319;-0.20678;0.79548;0.52016;-2.48822;0.93399;NULL;NULL;NULL;0.14956;-0.19066;0.39257;0.00134;-0.53923;0.35207;0.05292;-1.16539;0.58578;0.22831;-2.20499;0.81419;0.05029;-0.19105;0.24272;0.06424;-0.37819;0.36464;0.05215;-1.02804;0.557;0.3013;-1.87144;0.82999
2022.06_18-07-2022;Архангельская область;21_45_days;AllVaccines;0.36742;-0.965;0.79635;0.0553;-5.73906;0.86757;-3.65438;-32.83512;0.35974;NULL;NULL;NULL;0.15039;-1.04844;0.64762;-0.6282;-2.93833;0.32686;-0.13099;-7.11371;0.84235;NULL;NULL;NULL;0.19844;-0.60572;0.59987;-0.74512;-2.90216;0.21955;-1.27907;-8.2071;0.43585;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;21_45_days;CoviVac;-2.54751;-24.20887;0.50078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.85923;-12.20721;0.73827;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.96394;-12.964;0.72379;-2.74169;-25.64009;0.47447;NULL;NULL;NULL;NULL;NULL;NULL;0.34829;-3.62948;0.90826;-0.88258;-12.38927;0.7353;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;21_45_days;SputnikV;0.39141;-1.43713;0.84803;-0.36481;-8.73591;0.80868;-5.72417;-47.8815;0.07502;NULL;NULL;NULL;0.16584;-1.22957;0.68791;-0.59624;-3.27874;0.40451;-0.39027;-8.9738;0.80621;NULL;NULL;NULL;0.19543;-0.79368;0.63911;-0.94514;-3.69266;0.19373;-2.05416;-11.33833;0.24399;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;45_75_days;AllVaccines;0.15957;-0.76795;0.60049;-0.07637;-3.33343;0.73265;-1.63841;-18.17997;0.63706;NULL;NULL;NULL;0.2582;-0.48998;0.63069;0.64958;-0.4071;0.91273;NULL;NULL;NULL;NULL;NULL;NULL;0.16001;-0.3968;0.49486;0.35521;-0.72437;0.7589;0.37073;-3.49969;0.912;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.34193;-8.5414;0.81127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.14443;-5.07765;0.87956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;45_75_days;SputnikLite;0.34263;-3.67129;0.90749;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.61671;-4.02641;0.48;-0.02342;-6.28655;0.85626;NULL;NULL;NULL;NULL;NULL;NULL;-0.25853;-2.35754;0.52826;0.09291;-5.45141;0.87246;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;45_75_days;SputnikV;-0.0105;-1.25524;0.54723;-0.51156;-5.08552;0.62455;-2.70517;-25.9348;0.49031;NULL;NULL;NULL;0.49075;-0.36113;0.80947;0.75861;-0.71862;0.9661;NULL;NULL;NULL;NULL;NULL;NULL;0.22217;-0.44858;0.58233;0.32735;-1.0923;0.78375;0.12307;-5.27069;0.87736;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;75_90_days;AllVaccines;0.65075;-0.39857;0.91279;-0.57421;-5.33775;0.60899;NULL;NULL;NULL;NULL;NULL;NULL;0.2289;-0.85915;0.68018;0.41434;-1.35167;0.85415;NULL;NULL;NULL;NULL;NULL;NULL;0.39563;-0.26988;0.71237;0.00064;-1.6726;0.62631;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;75_90_days;EpiVacCorona;-1.43035;-16.27028;0.65799;-9.91252;-76.84495;-0.52975;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.02245;-6.26308;0.85607;-1.95353;-20.00609;0.58472;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;75_90_days;SputnikV;0.77635;-0.58925;0.96853;-0.0042;-6.16348;0.85923;NULL;NULL;NULL;NULL;NULL;NULL;-0.01958;-1.45824;0.57712;0.22562;-2.10949;0.80715;NULL;NULL;NULL;NULL;NULL;NULL;0.3277;-0.4988;0.69844;0.02848;-2.02195;0.68767;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;90_105_days;AllVaccines;0.54652;-0.40866;0.85401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.51186;-0.51764;0.84299;0.691;-1.20005;0.9566;NULL;NULL;NULL;NULL;NULL;NULL;0.51483;-0.08162;0.78237;0.76718;-0.65586;0.96726;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.33769;-8.51126;0.81186;-1.54857;-17.1453;0.64205;NULL;NULL;NULL;NULL;NULL;NULL;0.06138;-5.66757;0.86787;-1.71137;-18.28376;0.61877;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;90_105_days;SputnikLite;-0.08043;-6.67765;0.84796;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.06512;-6.57323;0.8502;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1172;-3.47103;0.72084;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Архангельская область;90_105_days;SputnikV;0.60913;-0.56524;0.90239;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.77372;-0.60892;0.96817;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.67793;0.00028;0.89624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;105_165_days;AllVaccines;0.16126;-0.12379;0.374;0.60734;-0.06288;0.85494;NULL;NULL;NULL;NULL;NULL;NULL;-0.08973;-0.53881;0.22829;-0.22617;-1.166;0.30586;NULL;NULL;NULL;NULL;NULL;NULL;0.07589;-0.15507;0.26066;0.19393;-0.31669;0.50653;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;105_165_days;EpiVacCorona;-1.66631;-7.2861;0.14203;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.90977;-14.28129;-0.57747;-8.88634;-38.90305;-1.44943;NULL;NULL;NULL;NULL;NULL;NULL;-2.42352;-6.63585;-0.53493;-3.91455;-18.74998;-0.22293;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;105_165_days;SputnikLite;0.08462;-0.31906;0.36476;0.65386;-0.39937;0.91438;NULL;NULL;NULL;NULL;NULL;NULL;0.00469;-0.59497;0.3789;0.17634;-1.00895;0.6623;NULL;NULL;NULL;NULL;NULL;NULL;0.06396;-0.24945;0.29875;0.42251;-0.22299;0.72731;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;105_165_days;SputnikV;0.32789;-0.12069;0.59691;0.48095;-1.09844;0.87161;NULL;NULL;NULL;NULL;NULL;NULL;-0.06413;-0.8119;0.37504;-0.38092;-2.12525;0.38983;NULL;NULL;NULL;NULL;NULL;NULL;0.18355;-0.18022;0.4352;0.02765;-0.96438;0.5187;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;165_195_days;AllVaccines;-0.06888;-0.38635;0.17589;0.00244;-0.90274;0.477;-1.12208;-8.57385;0.52963;NULL;NULL;NULL;-0.05483;-0.50367;0.26003;0.44475;-0.25662;0.75466;NULL;NULL;NULL;NULL;NULL;NULL;-0.05194;-0.29732;0.14702;0.25657;-0.23166;0.55127;0.36417;-1.63552;0.8466;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;165_195_days;EpiVacCorona;-0.12776;-2.01284;0.57786;-2.31563;-12.40455;0.17988;-16.2689;-131.80755;-1.24547;NULL;NULL;NULL;0.47752;-2.71725;0.92656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.09406;-1.18059;0.62362;-0.56193;-5.27687;0.61133;-4.48676;-38.9349;0.24616;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;165_195_days;SputnikLite;-0.06317;-0.69715;0.33399;0.66202;-1.41806;0.95276;NULL;NULL;NULL;NULL;NULL;NULL;-0.61663;-1.55964;-0.02105;0.25171;-1.34712;0.76144;NULL;NULL;NULL;NULL;NULL;NULL;-0.30833;-0.81505;0.05693;0.40252;-0.60341;0.77736;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;165_195_days;SputnikV;-0.08941;-0.49822;0.20785;-0.11051;-1.37957;0.48174;-0.58645;-11.20069;0.79371;NULL;NULL;NULL;0.24625;-0.30863;0.56585;0.48294;-0.62184;0.83515;NULL;NULL;NULL;NULL;NULL;NULL;0.04241;-0.26127;0.27296;0.23042;-0.44691;0.59068;0.47511;-2.82039;0.92788;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;21_45_days;AllVaccines;-0.12095;-1.99464;0.5804;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.40627;-0.58452;0.77753;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;21_45_days;SputnikLite;-0.29477;-8.2037;0.81785;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.32756;-3.77766;0.90536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;21_45_days;SputnikV;-0.18923;-2.69576;0.61733;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.37388;-0.9441;0.79835;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;45_75_days;AllVaccines;-0.09503;-1.19791;0.45445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.15619;-1.03733;0.65051;-0.01487;-3.09621;0.74856;NULL;NULL;NULL;NULL;NULL;NULL;-0.01076;-0.74596;0.41485;0.33429;-1.67527;0.83435;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;45_75_days;SputnikLite;-0.12435;-1.70934;0.53341;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.37368;-2.67617;0.48669;-1.06987;-7.35436;0.48717;NULL;NULL;NULL;NULL;NULL;NULL;-0.23227;-1.37423;0.36043;-0.17631;-3.72719;0.70729;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;45_75_days;SputnikV;-0.17358;-2.64715;0.62236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.59437;-1.88593;0.94299;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16609;-1.22553;0.68753;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;75_90_days;AllVaccines;-0.25243;-1.63638;0.40502;-1.09549;-7.47174;0.48168;NULL;NULL;NULL;NULL;NULL;NULL;-1.11191;-3.45603;-0.00093;0.10305;-5.40974;0.87448;NULL;NULL;NULL;NULL;NULL;NULL;-0.57047;-1.65998;0.07278;-0.44474;-3.50735;0.53692;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;75_90_days;SputnikLite;0.3089;-1.76851;0.82748;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.76928;-5.68623;-0.14697;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.49486;-2.14252;0.28891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;75_90_days;SputnikV;-0.9885;-3.7917;0.17479;-3.6706;-17.88247;-0.15528;NULL;NULL;NULL;NULL;NULL;NULL;-0.37875;-4.53001;0.65625;-1.07278;-13.81242;0.70994;NULL;NULL;NULL;NULL;NULL;NULL;-0.75743;-2.69449;0.16401;-2.25276;-9.14808;-0.0426;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;90_105_days;AllVaccines;0.50578;-0.32031;0.815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.09508;-1.4217;0.66186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3663;-0.27013;0.68383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;90_105_days;SputnikLite;0.43807;-1.25105;0.85973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.43619;-3.47003;0.53856;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.11683;-1.12577;0.63308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Астраханская область;90_105_days;SputnikV;0.52926;-0.88576;0.88249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.55063;-2.19713;0.93684;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.54255;-0.42039;0.85267;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;105_165_days;AllVaccines;-0.23785;-0.70433;0.10096;0.24561;-1.45619;0.7683;NULL;NULL;NULL;NULL;NULL;NULL;0.39538;0.06057;0.61087;0.61872;-0.0352;0.85957;NULL;NULL;NULL;0.29873;-4.33289;0.90778;0.10662;-0.15517;0.30908;0.54495;0.02748;0.78708;NULL;NULL;NULL;0.44338;-3.19707;0.92618
2022.06_18-07-2022;Белгородская область;105_165_days;CoviVac;-7.83144;-34.45682;-1.1997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.5642;-17.28581;-0.13924;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;105_165_days;SputnikLite;-0.22789;-0.76708;0.14678;0.32466;-1.80772;0.83756;NULL;NULL;NULL;NULL;NULL;NULL;0.3526;-0.05352;0.60217;0.62101;-0.19428;0.87973;NULL;NULL;NULL;0.06154;-6.13655;0.87659;0.08481;-0.22346;0.31541;0.56128;-0.07063;0.82023;NULL;NULL;NULL;0.23773;-4.74772;0.89891
2022.06_18-07-2022;Белгородская область;105_165_days;SputnikV;-0.05829;-1.05195;0.45419;-0.08115;-6.8854;0.85177;NULL;NULL;NULL;NULL;NULL;NULL;0.45581;-0.45787;0.79687;0.54052;-2.29202;0.93587;NULL;NULL;NULL;NULL;NULL;NULL;0.21724;-0.35496;0.5478;0.41569;-1.35917;0.85528;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;165_195_days;AllVaccines;0.07632;-0.31049;0.34895;-1.58725;-4.48278;-0.22089;-3.02462;-43.38427;0.63506;-7.04923;-127.68719;0.49653;0.4504;0.15414;0.6429;0.83821;0.34455;0.96007;0.74261;-0.88186;0.9648;0.3933;-3.61367;0.92022;0.27702;0.05213;0.44855;0.32337;-0.25141;0.63415;0.53251;-0.94359;0.88755;-0.09081;-3.76984;0.75054
2022.06_18-07-2022;Белгородская область;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;165_195_days;EpiVacCorona;-4.95058;-22.89065;-0.48215;-26.93468;-202.74266;-2.83006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.85795;-10.44996;0.28665;-5.99498;-48.99871;0.02138;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;165_195_days;SputnikLite;0.09551;-0.57445;0.48039;0.36802;-3.60938;0.91335;NULL;NULL;NULL;NULL;NULL;NULL;0.39133;-0.08213;0.65764;0.83252;-0.19993;0.97662;NULL;NULL;NULL;NULL;NULL;NULL;0.22613;-0.15351;0.48083;0.70484;-0.19171;0.9269;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;165_195_days;SputnikV;0.12586;-0.37332;0.4436;-2.26345;-6.42966;-0.43346;-5.9931;-76.12129;0.36589;-12.9862;-222.60448;0.12518;0.46532;-0.00246;0.71481;0.82244;-0.27212;0.97522;0.42967;-3.16991;0.92199;-0.34435;-9.22319;0.82322;0.32152;0.02192;0.52935;0.106;-0.82393;0.56181;0.13154;-2.6106;0.79111;-1.0264;-7.86092;0.53658
2022.06_18-07-2022;Белгородская область;21_45_days;AllVaccines;0.2038;-4.66864;0.88817;-6.49755;-53.6837;-0.02797;NULL;NULL;NULL;NULL;NULL;NULL;0.60376;-1.82056;0.94434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.39345;-1.43006;0.8486;-0.48456;-9.61138;0.7923;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;21_45_days;SputnikV;0.11448;-5.30455;0.87562;-7.33864;-59.81817;-0.14329;NULL;NULL;NULL;NULL;NULL;NULL;0.56928;-2.06603;0.93949;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.33244;-1.67448;0.83337;-0.63389;-10.67871;0.77141;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;45_75_days;AllVaccines;0.01794;-2.9428;0.75539;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.13625;-2.04399;0.57587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.19895;-1.67793;0.46321;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Белгородская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-19.50037;-81.28518;-4.10742;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-14.96145;-62.94728;-2.98403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
