data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2021.12.B_26-12-2022;Московская область;30-39;75_90_days;CoviVac;-0.95772;-3.10733;0.06687;-3.33745;-29.8261;0.38969;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;75_90_days;EpiVacCorona;0.65222;-1.46907;0.95101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;75_90_days;SputnikLite;0.63243;0.3526;0.79131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;75_90_days;SputnikV;0.34237;0.21625;0.4482;0.67622;0.1353;0.87876;-0.4799;-3.645;0.52851;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;75_90_days;AllVaccines;0.21771;0.0856;0.33074;0.427;-0.01194;0.67554;-0.83202;-3.13214;0.18776;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;75_90_days;CoviVac;-0.22704;-1.94857;0.48937;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;75_90_days;EpiVacCorona;0.58775;-1.92682;0.94193;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;75_90_days;SputnikLite;0.53487;0.25153;0.71095;0.73279;-0.89856;0.96239;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;75_90_days;SputnikV;0.15159;-0.00408;0.28313;0.33472;-0.20468;0.6326;-1.32043;-4.23375;-0.02878;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;75_90_days;AllVaccines;0.36793;0.23387;0.47854;0.26241;-0.11295;0.51118;0.05324;-1.12174;0.57753;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;75_90_days;CoviVac;-0.14708;-1.75654;0.52266;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;75_90_days;EpiVacCorona;-0.3765;-2.66833;0.48349;-2.66656;-13.67153;0.08369;-8.02056;-63.216;-0.26714;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;75_90_days;SputnikLite;0.64357;0.39794;0.78899;0.86437;0.03661;0.98091;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;75_90_days;SputnikV;0.31426;0.14773;0.44825;0.10898;-0.38458;0.4266;-0.09606;-1.6497;0.54661;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;60-69;75_90_days;AllVaccines;0.36629;0.24658;0.46699;0.66175;0.47489;0.78211;0.39576;-0.21355;0.69914;0.70489;-0.18503;0.92651
2021.12.B_26-12-2022;Московская область;60-69;75_90_days;CoviVac;-1.22709;-3.67279;-0.06145;-2.3115;-9.27373;-0.06739;-3.92965;-34.05009;0.30667;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;60-69;75_90_days;EpiVacCorona;-0.28672;-2.09206;0.46455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;60-69;75_90_days;SputnikLite;0.53693;0.36049;0.66469;0.78289;0.47798;0.9097;0.61216;-0.55408;0.90321;0.62117;-1.69732;0.94679
2021.12.B_26-12-2022;Московская область;60-69;75_90_days;SputnikV;0.31479;0.1473;0.44937;0.6478;0.37909;0.80022;0.34463;-0.58002;0.72816;0.74394;-0.82319;0.96404
2021.12.B_26-12-2022;Московская область;70-79;75_90_days;AllVaccines;0.45646;0.29265;0.58234;0.64271;0.4062;0.78501;0.82012;0.27887;0.95513;0.76701;0.06519;0.94193
2021.12.B_26-12-2022;Московская область;70-79;75_90_days;CoviVac;0.17344;-4.86895;0.88359;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;70-79;75_90_days;EpiVacCorona;-0.55669;-3.8283;0.49811;-1.54683;-9.1905;0.36349;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;70-79;75_90_days;SputnikLite;0.49544;0.25819;0.65682;0.85713;0.55664;0.95396;NULL;NULL;NULL;0.76708;-0.65754;0.96727
2021.12.B_26-12-2022;Московская область;70-79;75_90_days;SputnikV;0.46238;0.20958;0.63433;0.49255;0.0554;0.72739;0.61679;-0.5363;0.90441;0.75182;-0.76616;0.96512
2021.12.B_26-12-2022;Московская область;80+;75_90_days;AllVaccines;0.38737;0.03802;0.60985;0.70476;0.28963;0.87729;0.39476;-0.88398;0.80556;0.85546;-0.02774;0.97967
2021.12.B_26-12-2022;Московская область;80+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;80+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;80+;75_90_days;SputnikLite;0.70972;0.22601;0.89113;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;80+;75_90_days;SputnikV;0.08705;-0.51648;0.45038;0.4427;-0.34089;0.76838;-0.14246;-2.55619;0.63298;0.72717;-0.93995;0.96163
2021.12.B_26-12-2022;Московская область;20-29;90_105_days;AllVaccines;0.24702;0.10681;0.36523;0.71643;-0.14117;0.92953;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;20-29;90_105_days;CoviVac;0.4916;-2.60974;0.9284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;20-29;90_105_days;EpiVacCorona;-0.49168;-3.62646;0.51905;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;20-29;90_105_days;SputnikLite;0.72555;0.34036;0.88581;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;20-29;90_105_days;SputnikV;0.19792;0.04298;0.32778;0.67636;-0.30242;0.91958;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;90_105_days;AllVaccines;0.30412;0.21076;0.38644;0.34185;-0.09668;0.60502;0.47537;-1.11863;0.87009;-0.91903;-13.33496;0.7431
2021.12.B_26-12-2022;Московская область;30-39;90_105_days;CoviVac;-0.76579;-2.39446;0.08144;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;90_105_days;EpiVacCorona;0.74958;-0.77785;0.96473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;90_105_days;SputnikLite;0.67136;0.40642;0.81804;0.5347;-2.30691;0.93453;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;30-39;90_105_days;SputnikV;0.27654;0.17486;0.36569;0.30203;-0.18369;0.58844;0.40389;-1.40729;0.85239;-1.18049;-15.28804;0.7081
2021.12.B_26-12-2022;Московская область;40-49;90_105_days;AllVaccines;0.23982;0.13635;0.33089;0.35268;0.0033;0.57959;0.42292;-0.80587;0.81559;0.14142;-5.24145;0.88189
2021.12.B_26-12-2022;Московская область;40-49;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;90_105_days;EpiVacCorona;-0.42808;-2.17941;0.35855;-3.6519;-17.62289;-0.16202;NULL;NULL;NULL;-63.78623;-469.96493;-7.91204
2021.12.B_26-12-2022;Московская область;40-49;90_105_days;SputnikLite;0.48062;0.18543;0.66884;0.1986;-1.48849;0.74192;-0.66703;-10.89779;0.76643;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;40-49;90_105_days;SputnikV;0.20241;0.08745;0.30288;0.42264;0.05435;0.6475;0.54963;-0.81442;0.88821;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;90_105_days;AllVaccines;0.25334;0.13798;0.35325;0.09765;-0.22125;0.33327;-0.46212;-1.49493;0.14315;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;90_105_days;CoviVac;-0.31108;-1.75091;0.37514;-0.00016;-6.10421;0.85919;-3.97752;-34.43654;0.30084;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;90_105_days;EpiVacCorona;-0.08177;-1.59959;0.54984;-0.15532;-7.20633;0.83735;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;90_105_days;SputnikLite;0.64769;0.4049;0.79143;0.59686;-0.25119;0.87011;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;50-59;90_105_days;SputnikV;0.19909;0.06535;0.31368;0.00902;-0.36669;0.28145;-0.6872;-1.93541;0.03023;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;60-69;90_105_days;AllVaccines;0.36852;0.26348;0.45858;0.45347;0.25609;0.59848;0.16484;-0.4184;0.50825;0.17928;-0.73556;0.6119
2021.12.B_26-12-2022;Московская область;60-69;90_105_days;CoviVac;-0.14169;-1.74353;0.5249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;60-69;90_105_days;EpiVacCorona;-0.7582;-2.17585;0.02663;-1.78356;-5.69282;-0.15769;-1.4914;-16.71427;0.6496;-3.89662;-33.86639;0.31232
2021.12.B_26-12-2022;Московская область;60-69;90_105_days;SputnikLite;0.5376;0.3492;0.67145;0.85359;0.54576;0.95281;0.78159;-0.55294;0.96928;0.57073;-2.05661;0.93971
2021.12.B_26-12-2022;Московская область;60-69;90_105_days;SputnikV;0.353;0.22303;0.46123;0.35892;0.09643;0.54515;-0.04327;-0.84699;0.41071;0.14565;-1.06674;0.64683
2021.12.B_26-12-2022;Московская область;70-79;90_105_days;AllVaccines;0.48349;0.33776;0.59716;0.65811;0.44891;0.7879;0.46385;-0.13027;0.74567;0.50502;-0.19573;0.7951
2021.12.B_26-12-2022;Московская область;70-79;90_105_days;CoviVac;-1.5354;-5.75808;0.0488;-2.1097;-11.44268;0.22282;-4.92166;-41.11795;0.16743;-6.65374;-53.46765;-0.0755
2021.12.B_26-12-2022;Московская область;70-79;90_105_days;EpiVacCorona;0.6955;-1.16207;0.95712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;70-79;90_105_days;SputnikLite;0.62919;0.41095;0.76657;0.89893;0.59561;0.97474;0.80754;-0.36886;0.97294;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;70-79;90_105_days;SputnikV;0.41665;0.2037;0.57265;0.53493;0.19763;0.73044;0.31876;-0.64361;0.71764;0.2956;-0.88598;0.73691
2021.12.B_26-12-2022;Московская область;80+;90_105_days;AllVaccines;0.49372;0.214;0.6739;0.67518;0.31746;0.84542;NULL;NULL;NULL;0.77276;0.08935;0.9433
2021.12.B_26-12-2022;Московская область;80+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;80+;90_105_days;EpiVacCorona;0.18581;-4.78212;0.88535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;80+;90_105_days;SputnikLite;0.44141;-0.17283;0.73396;0.70744;-0.17086;0.9269;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;Московская область;80+;90_105_days;SputnikV;0.52736;0.16671;0.73192;0.639;0.13141;0.84996;NULL;NULL;NULL;0.64644;-0.41691;0.91178
2021.12.B_26-12-2022;РФ;20-29;105_165_days;AllVaccines;0.04687;0.03026;0.06319;0.50351;0.46361;0.54044;0.55901;0.40877;0.67107;0.90098;0.59676;0.97569
2021.12.B_26-12-2022;РФ;20-29;105_165_days;CoviVac;-0.70551;-0.90288;-0.52861;-0.40817;-1.12088;0.06504;0.20713;-4.64174;0.88857;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;105_165_days;EpiVacCorona;-0.32602;-0.45007;-0.21258;-0.23509;-0.69234;0.09861;-0.64047;-3.39117;0.38715;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;105_165_days;SputnikLite;0.19371;0.15189;0.23347;0.48524;0.36226;0.58451;0.6863;0.16029;0.88281;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;105_165_days;SputnikV;0.04672;0.02902;0.06411;0.53635;0.49498;0.57434;0.57702;0.41712;0.69305;0.88418;0.52832;0.97156
2021.12.B_26-12-2022;РФ;30-39;105_165_days;AllVaccines;0.10279;0.09192;0.11352;0.44713;0.42116;0.47194;0.43936;0.35944;0.50931;0.70441;0.58068;0.79163
2021.12.B_26-12-2022;РФ;30-39;105_165_days;CoviVac;-0.38485;-0.49398;-0.28368;-0.5018;-0.88438;-0.19689;-0.19566;-1.51207;0.43091;-0.32439;-4.3132;0.66988
2021.12.B_26-12-2022;РФ;30-39;105_165_days;EpiVacCorona;-0.33715;-0.41678;-0.26199;-0.66928;-0.96173;-0.42042;-0.14679;-1.02358;0.3501;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;30-39;105_165_days;SputnikLite;0.16706;0.13595;0.19706;0.42415;0.33964;0.49784;0.62214;0.38172;0.76907;0.81689;0.26539;0.95436
2021.12.B_26-12-2022;РФ;30-39;105_165_days;SputnikV;0.11502;0.1036;0.12629;0.49416;0.4678;0.51921;0.44482;0.35989;0.51848;0.69967;0.56496;0.79267
2021.12.B_26-12-2022;РФ;40-49;105_165_days;AllVaccines;0.10377;0.09251;0.11488;0.43365;0.41134;0.45511;0.4632;0.40724;0.51388;0.66952;0.59148;0.73265
2021.12.B_26-12-2022;РФ;40-49;105_165_days;CoviVac;-0.47485;-0.57792;-0.37851;-0.48644;-0.76636;-0.25089;-0.43897;-1.2339;0.07309;0.57213;-0.71333;0.89315
2021.12.B_26-12-2022;РФ;40-49;105_165_days;EpiVacCorona;-0.38228;-0.46081;-0.30798;-0.54318;-0.76477;-0.34942;-0.34865;-0.93258;0.05884;0.33164;-0.60949;0.72245
2021.12.B_26-12-2022;РФ;40-49;105_165_days;SputnikLite;0.16146;0.13022;0.19158;0.4401;0.3723;0.50058;0.62294;0.46576;0.73388;0.82482;0.57814;0.92725
2021.12.B_26-12-2022;РФ;40-49;105_165_days;SputnikV;0.12303;0.1112;0.13469;0.48052;0.45776;0.50233;0.48671;0.42809;0.53933;0.66357;0.5784;0.73154
2021.12.B_26-12-2022;РФ;50-59;105_165_days;AllVaccines;0.03544;0.02226;0.04844;0.35847;0.33796;0.37835;0.46543;0.42363;0.50421;0.63186;0.57619;0.68021
2021.12.B_26-12-2022;РФ;50-59;105_165_days;CoviVac;-0.77437;-0.89767;-0.65907;-0.44273;-0.66912;-0.24704;0.18717;-0.24764;0.47045;0.51592;-0.16415;0.79871
2021.12.B_26-12-2022;РФ;50-59;105_165_days;EpiVacCorona;-0.57923;-0.66976;-0.49361;-0.72748;-0.91758;-0.55622;-0.70115;-1.14632;-0.34831;0.11351;-0.47293;0.46647
2021.12.B_26-12-2022;РФ;50-59;105_165_days;SputnikLite;0.10426;0.06862;0.13853;0.40783;0.34976;0.46072;0.56564;0.44734;0.65861;0.80541;0.65684;0.88965
2021.12.B_26-12-2022;РФ;50-59;105_165_days;SputnikV;0.06526;0.0514;0.07892;0.40695;0.3858;0.42738;0.49918;0.45555;0.53932;0.63035;0.56975;0.68241
2021.12.B_26-12-2022;РФ;60-69;105_165_days;AllVaccines;0.11341;0.09973;0.12688;0.38356;0.36609;0.40054;0.49522;0.46347;0.52509;0.62621;0.58865;0.66035
2021.12.B_26-12-2022;РФ;60-69;105_165_days;CoviVac;-0.58853;-0.76719;-0.42793;-0.13672;-0.38174;0.06485;-0.11578;-0.65183;0.24632;0.33574;-0.32874;0.66793
2021.12.B_26-12-2022;РФ;60-69;105_165_days;EpiVacCorona;-0.38101;-0.46884;-0.29843;-0.45644;-0.59849;-0.32701;-0.44713;-0.74282;-0.20161;-0.15383;-0.53244;0.13124
2021.12.B_26-12-2022;РФ;60-69;105_165_days;SputnikLite;0.1042;0.0545;0.1513;0.34322;0.27587;0.4043;0.5317;0.41061;0.62791;0.7255;0.58668;0.8177
2021.12.B_26-12-2022;РФ;60-69;105_165_days;SputnikV;0.14184;0.12764;0.15581;0.42612;0.40831;0.44339;0.53674;0.50451;0.56687;0.65258;0.61407;0.68726
2021.12.B_26-12-2022;РФ;70-79;105_165_days;AllVaccines;0.14317;0.12159;0.16422;0.34453;0.31922;0.36891;0.54621;0.50861;0.58093;0.65833;0.61914;0.69349
2021.12.B_26-12-2022;РФ;70-79;105_165_days;CoviVac;-0.41213;-0.74467;-0.14298;-0.48515;-0.95983;-0.12544;0.07494;-0.71965;0.50238;0.60691;-0.21902;0.87324
2021.12.B_26-12-2022;РФ;70-79;105_165_days;EpiVacCorona;-0.51738;-0.65953;-0.38741;-0.62299;-0.82349;-0.44454;-0.70259;-1.08106;-0.39295;-0.15558;-0.54383;0.13502
2021.12.B_26-12-2022;РФ;70-79;105_165_days;SputnikLite;0.20255;0.12643;0.27203;0.39196;0.30037;0.47156;0.59422;0.45067;0.70026;0.7263;0.57557;0.8235
2021.12.B_26-12-2022;РФ;70-79;105_165_days;SputnikV;0.17342;0.15091;0.19533;0.39233;0.36641;0.41718;0.60372;0.56621;0.63799;0.69047;0.65053;0.72584
2021.12.B_26-12-2022;РФ;80+;105_165_days;AllVaccines;0.13655;0.09788;0.17356;0.26792;0.22399;0.30935;0.50709;0.45229;0.55641;0.60669;0.55491;0.65244
2021.12.B_26-12-2022;РФ;80+;105_165_days;CoviVac;-0.27293;-0.99582;0.18813;0.19118;-0.61746;0.59554;0.77463;-0.59998;0.96826;0.25399;-1.31336;0.75942
2021.12.B_26-12-2022;РФ;80+;105_165_days;EpiVacCorona;-0.70591;-0.95937;-0.48523;-0.72904;-1.04746;-0.46014;-0.77008;-1.27156;-0.37931;-0.22857;-0.68228;0.10278
2021.12.B_26-12-2022;РФ;80+;105_165_days;SputnikLite;0.36254;0.22871;0.47315;0.42826;0.26795;0.55347;0.57518;0.34824;0.7231;0.64286;0.41686;0.78127
2021.12.B_26-12-2022;РФ;80+;105_165_days;SputnikV;0.16858;0.1281;0.20718;0.31135;0.26585;0.35403;0.57094;0.51606;0.6196;0.65282;0.60053;0.69828
2021.12.B_26-12-2022;РФ;20-29;165_195_days;AllVaccines;0.00234;-0.04165;0.04447;0.28795;0.14631;0.40609;0.68931;0.16873;0.88388;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;165_195_days;CoviVac;-1.02126;-1.48542;-0.64379;-0.99891;-3.19471;0.04746;-2.70675;-25.36975;0.47895;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;165_195_days;EpiVacCorona;-0.21892;-0.38933;-0.06941;-0.23988;-0.96928;0.21936;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;20-29;165_195_days;SputnikV;0.03207;-0.01417;0.07621;0.35907;0.21426;0.4772;0.73448;0.17374;0.91467;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;30-39;165_195_days;AllVaccines;-0.00549;-0.03313;0.02141;0.15134;0.06659;0.2284;-0.0337;-0.33152;0.19751;0.6626;0.18537;0.86025
2021.12.B_26-12-2022;РФ;30-39;165_195_days;CoviVac;-0.63974;-0.86826;-0.43918;-0.74445;-1.6259;-0.15888;-1.59863;-5.93138;0.02575;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;30-39;165_195_days;EpiVacCorona;-0.31158;-0.41644;-0.21448;-0.85051;-1.28186;-0.5007;-1.88192;-3.71444;-0.76171;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;30-39;165_195_days;SputnikLite;0.94691;0.78771;0.98672;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;30-39;165_195_days;SputnikV;0.03787;0.009;0.06589;0.27683;0.19285;0.35207;0.1995;-0.08701;0.41049;0.61429;0.06874;0.84025
2021.12.B_26-12-2022;РФ;40-49;165_195_days;AllVaccines;-0.04729;-0.07418;-0.02107;0.16217;0.09686;0.22275;0.29656;0.13639;0.42702;0.36701;0.07234;0.56808
2021.12.B_26-12-2022;РФ;40-49;165_195_days;CoviVac;-0.88112;-1.09105;-0.69225;-0.46977;-1.02053;-0.06914;0.02439;-1.60098;0.63406;0.2359;-4.42964;0.89247
2021.12.B_26-12-2022;РФ;40-49;165_195_days;EpiVacCorona;-0.42113;-0.51967;-0.32898;-0.94023;-1.26044;-0.66538;-0.7689;-1.6431;-0.18385;0.07639;-1.46563;0.65402
2021.12.B_26-12-2022;РФ;40-49;165_195_days;SputnikLite;0.89958;0.68863;0.96761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;40-49;165_195_days;SputnikV;0.02086;-0.00706;0.048;0.30951;0.24556;0.36803;0.42754;0.26951;0.55137;0.40219;0.08798;0.60815
2021.12.B_26-12-2022;РФ;50-59;165_195_days;AllVaccines;-0.11951;-0.14833;-0.09141;0.14084;0.08941;0.18936;0.28357;0.17467;0.37809;0.55395;0.40644;0.66479
2021.12.B_26-12-2022;РФ;50-59;165_195_days;CoviVac;-1.30581;-1.54116;-1.09225;-0.97311;-1.43818;-0.59674;-0.36821;-1.41051;0.22341;0.70718;-1.07944;0.95877
2021.12.B_26-12-2022;РФ;50-59;165_195_days;EpiVacCorona;-0.56673;-0.66885;-0.47086;-0.63759;-0.85463;-0.44595;-0.59507;-1.1128;-0.2042;-0.08683;-0.87446;0.36985
2021.12.B_26-12-2022;РФ;50-59;165_195_days;SputnikLite;0.92604;0.47499;0.98958;0.69976;-1.13151;0.95771;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;50-59;165_195_days;SputnikV;-0.02026;-0.04992;0.00855;0.28185;0.231;0.32934;0.42;0.31302;0.51033;0.63033;0.48141;0.73648
2021.12.B_26-12-2022;РФ;60-69;165_195_days;AllVaccines;-0.00315;-0.02734;0.02048;0.17871;0.14413;0.2119;0.35679;0.29425;0.41378;0.47803;0.39898;0.54669
2021.12.B_26-12-2022;РФ;60-69;165_195_days;CoviVac;-1.04684;-1.35381;-0.77991;-0.43862;-0.86959;-0.107;-0.12919;-1.03943;0.37479;0.61293;-0.54793;0.90321
2021.12.B_26-12-2022;РФ;60-69;165_195_days;EpiVacCorona;-0.58512;-0.67115;-0.50351;-0.78173;-0.92711;-0.64732;-0.71503;-1.01217;-0.46178;-0.63795;-1.05009;-0.30866
2021.12.B_26-12-2022;РФ;60-69;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12.B_26-12-2022;РФ;60-69;165_195_days;SputnikV;0.09643;0.07179;0.12042;0.32608;0.29239;0.35815;0.51819;0.45955;0.57047;0.63605;0.56383;0.69631
