data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.06.B_02-09-2022;РФ;20-29;75_90_days;AllVaccines;-0.04578;-0.29276;0.15402;0.48925;-0.36291;0.8086;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;75_90_days;CoviVac;0.25819;-1.96638;0.81449;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;75_90_days;EpiVacCorona;-0.6739;-2.02329;0.07322;-2.20851;-11.84279;0.19842;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;75_90_days;SputnikLite;-0.17923;-0.80921;0.23139;0.4089;-3.19943;0.9168;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;75_90_days;SputnikV;0.05779;-0.23713;0.2824;0.8097;-0.35195;0.97321;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;75_90_days;AllVaccines;-0.06534;-0.28285;0.11529;0.19775;-0.4507;0.55634;-0.04346;-3.19033;0.74016;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;75_90_days;CoviVac;-0.19028;-2.17173;0.55332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;75_90_days;EpiVacCorona;0.07187;-0.85619;0.53592;0.10908;-5.32708;0.87455;-5.38125;-44.4367;0.1038;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;75_90_days;SputnikLite;-0.38042;-0.95263;0.02411;0.00668;-2.08211;0.67986;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;75_90_days;SputnikV;0.02866;-0.23252;0.2345;0.23275;-0.61121;0.63464;0.21699;-4.57527;0.89003;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;75_90_days;AllVaccines;-0.0089;-0.22817;0.17123;-0.11535;-0.75158;0.28978;0.69718;-1.15404;0.95743;0.34592;-3.66359;0.90826
2022.06.B_02-09-2022;РФ;40-49;75_90_days;CoviVac;0.69926;-1.1351;0.95764;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;75_90_days;EpiVacCorona;0.13178;-0.82148;0.58616;-1.16501;-5.71707;0.30218;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;75_90_days;SputnikLite;0.16277;-0.31296;0.46612;0.23146;-1.38445;0.75229;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;75_90_days;SputnikV;-0.12284;-0.41316;0.10784;-0.16282;-1.00541;0.32575;0.53748;-2.29005;0.93498;0.00097;-6.12311;0.85988
2022.06.B_02-09-2022;РФ;50-59;75_90_days;AllVaccines;0.01951;-0.18905;0.19149;0.67753;0.32302;0.8464;0.27391;-1.25788;0.76651;0.45473;-2.88564;0.92348
2022.06.B_02-09-2022;РФ;50-59;75_90_days;CoviVac;0.42601;-1.29527;0.85646;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;75_90_days;EpiVacCorona;0.20719;-0.66326;0.6221;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;75_90_days;SputnikLite;-0.14136;-0.66488;0.21755;0.37795;-0.9298;0.79949;-1.1779;-7.72883;0.4566;-1.45756;-16.51275;0.65513
2022.06.B_02-09-2022;РФ;50-59;75_90_days;SputnikV;0.02983;-0.23114;0.23548;0.72075;0.25549;0.89526;0.63411;-1.60185;0.94855;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;75_90_days;AllVaccines;0.23512;0.08805;0.35848;0.19149;-0.09516;0.40311;0.12964;-0.62129;0.53276;0.4208;-0.80082;0.81371
2022.06.B_02-09-2022;РФ;60-69;75_90_days;CoviVac;0.12911;-1.7005;0.71914;0.08705;-5.48175;0.87141;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;75_90_days;EpiVacCorona;0.05751;-0.62343;0.45284;0.08803;-1.43063;0.65783;-0.03037;-6.31992;0.85496;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;75_90_days;SputnikLite;0.25978;-0.10464;0.50397;0.22399;-0.55239;0.61209;-0.75623;-3.68601;0.3418;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;75_90_days;SputnikV;0.25192;0.07429;0.39547;0.1971;-0.15637;0.44252;0.37508;-0.50377;0.74031;0.16522;-1.59546;0.73151
2022.06.B_02-09-2022;РФ;70-79;75_90_days;AllVaccines;0.03687;-0.13897;0.18557;-0.05492;-0.34706;0.17387;0.23614;-0.38261;0.57798;-0.03904;-1.08562;0.48235
2022.06.B_02-09-2022;РФ;70-79;75_90_days;CoviVac;0.54678;-2.21765;0.93616;-0.05301;-6.47637;0.85169;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;75_90_days;EpiVacCorona;-0.04433;-0.799;0.39376;0.06696;-1.24249;0.61179;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;75_90_days;SputnikLite;-0.22037;-0.70866;0.12837;-0.16728;-0.97215;0.30911;0.28497;-1.86187;0.82135;0.33333;-3.73902;0.90621
2022.06.B_02-09-2022;РФ;70-79;75_90_days;SputnikV;0.10696;-0.09874;0.27414;-0.03846;-0.39241;0.22552;0.10959;-0.715;0.53771;-0.29542;-1.72695;0.38462
2022.06.B_02-09-2022;РФ;80+;75_90_days;AllVaccines;-0.01099;-0.23353;0.17141;0.02497;-0.28461;0.25994;0.23961;-0.31215;0.55936;0.42293;-0.21298;0.72546
2022.06.B_02-09-2022;РФ;80+;75_90_days;CoviVac;0.31774;-3.84387;0.9039;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;75_90_days;EpiVacCorona;-0.15494;-0.88594;0.29272;-0.47265;-1.66077;0.18493;0.17986;-2.28185;0.79504;-0.1585;-3.63728;0.71058
2022.06.B_02-09-2022;РФ;80+;75_90_days;SputnikLite;-0.03652;-0.78571;0.39835;0.26121;-0.77569;0.69262;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;75_90_days;SputnikV;0.01575;-0.24934;0.22458;0.06112;-0.30904;0.32661;0.09558;-0.63612;0.50005;0.42085;-0.39384;0.75936
2022.06.B_02-09-2022;РФ;18+;90_105_days;AllVaccines;0.01923;-0.05207;0.0857;0.21742;0.08627;0.32974;0.43875;0.17501;0.61818;0.31888;-0.09703;0.5771
2022.06.B_02-09-2022;РФ;18+;90_105_days;CoviVac;-0.13759;-0.80565;0.2833;0.26034;-1.29351;0.76146;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;18+;90_105_days;EpiVacCorona;-0.1666;-0.50581;0.0962;-0.46591;-1.29856;0.06511;0.65697;-1.43551;0.95168;0.3638;-3.51778;0.91041
2022.06.B_02-09-2022;РФ;18+;90_105_days;SputnikLite;-0.13394;-0.28378;-0.00159;0.23968;-0.02544;0.43625;0.60701;0.05549;0.83649;0.41677;-0.55487;0.78123
2022.06.B_02-09-2022;РФ;18+;90_105_days;SputnikV;0.1081;0.02246;0.18624;0.27282;0.11147;0.40487;0.32624;-0.0451;0.56564;0.25008;-0.32187;0.57456
2022.06.B_02-09-2022;РФ;20-29;90_105_days;AllVaccines;-0.03897;-0.26362;0.14574;0.56842;-0.15166;0.83827;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;90_105_days;CoviVac;0.16614;-2.33447;0.79148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;90_105_days;EpiVacCorona;0.45445;-0.69174;0.82407;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;90_105_days;SputnikLite;-0.11867;-0.61041;0.22291;0.59418;-1.88311;0.94288;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;90_105_days;SputnikV;-0.05684;-0.34357;0.16869;0.50279;-0.54365;0.83985;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;90_105_days;AllVaccines;0.08287;-0.10347;0.23775;0.50284;0.00468;0.75167;0.10971;-2.57523;0.77831;-0.16394;-7.32873;0.83734
2022.06.B_02-09-2022;РФ;30-39;90_105_days;CoviVac;-0.11719;-2.46418;0.63971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;90_105_days;EpiVacCorona;-0.39772;-1.59819;0.24808;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;90_105_days;SputnikLite;0.14729;-0.23535;0.41141;0.5326;-0.87001;0.88317;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;90_105_days;SputnikV;0.1057;-0.12721;0.29048;0.42853;-0.27336;0.74353;-0.36567;-4.4843;0.65993;-0.78545;-11.77603;0.75048
2022.06.B_02-09-2022;РФ;40-49;90_105_days;AllVaccines;-0.12044;-0.33339;0.05849;0.4426;-0.0078;0.69171;0.73777;-0.86532;0.96314;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;90_105_days;CoviVac;0.60995;-1.7691;0.94506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;90_105_days;EpiVacCorona;-0.03994;-1.18175;0.50431;-0.72813;-5.91363;0.56804;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;90_105_days;SputnikLite;-0.02757;-0.44595;0.26976;0.63843;-0.44651;0.90962;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;90_105_days;SputnikV;-0.19397;-0.47409;0.03291;0.4432;-0.16915;0.73483;0.58772;-1.93271;0.94204;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;90_105_days;AllVaccines;0.03221;-0.16551;0.19639;0.36534;-0.05405;0.61786;0.33487;-1.06833;0.78611;0.5005;-2.55944;0.92991
2022.06.B_02-09-2022;РФ;50-59;90_105_days;CoviVac;-0.90562;-3.57898;0.20694;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;90_105_days;EpiVacCorona;0.11765;-0.96431;0.60366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;90_105_days;SputnikLite;-0.35323;-0.81322;-0.00993;0.26288;-0.77223;0.69341;0.22761;-4.49251;0.89138;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;90_105_days;SputnikV;0.2337;0.00377;0.41056;0.32854;-0.2492;0.63909;0.29636;-1.82012;0.82444;0.20601;-4.65803;0.88858
2022.06.B_02-09-2022;РФ;60-69;90_105_days;AllVaccines;0.0554;-0.10748;0.19432;0.16589;-0.12586;0.38203;0.1231;-0.63346;0.52925;-0.37054;-1.88707;0.34938
2022.06.B_02-09-2022;РФ;60-69;90_105_days;CoviVac;-0.21632;-2.77162;0.60774;-2.8264;-10.86709;-0.23378;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;90_105_days;EpiVacCorona;-0.30004;-1.23933;0.24526;0.05669;-1.92556;0.69584;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;90_105_days;SputnikLite;-0.20744;-0.57327;0.07333;0.37949;-0.19312;0.67729;0.37688;-1.49402;0.84431;-0.3881;-4.56253;0.65361
2022.06.B_02-09-2022;РФ;60-69;90_105_days;SputnikV;0.21135;0.02033;0.36513;0.15285;-0.22797;0.41556;-0.09523;-1.19448;0.45339;-0.52563;-2.67849;0.36726
2022.06.B_02-09-2022;РФ;70-79;90_105_days;AllVaccines;0.11535;-0.06546;0.26547;0.17471;-0.10659;0.3845;0.60802;0.05676;0.83711;0.26666;-0.76718;0.69568
2022.06.B_02-09-2022;РФ;70-79;90_105_days;CoviVac;-1.91763;-6.77488;-0.09488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;90_105_days;EpiVacCorona;-0.16553;-1.10511;0.35468;-0.97035;-2.94176;0.01509;-0.05639;-6.50478;0.8513;-0.97136;-13.01327;0.72267
2022.06.B_02-09-2022;РФ;70-79;90_105_days;SputnikLite;-0.09868;-0.49849;0.19446;0.04321;-0.5881;0.42356;0.72674;-0.9413;0.96153;0.49006;-2.62488;0.92826
2022.06.B_02-09-2022;РФ;70-79;90_105_days;SputnikV;0.28185;0.06847;0.44635;0.35634;0.0217;0.57652;0.62388;-0.16763;0.87885;0.29723;-1.18405;0.77387
2022.06.B_02-09-2022;РФ;80+;90_105_days;AllVaccines;0.09768;-0.14735;0.29039;0.12634;-0.2181;0.37339;0.61875;0.08291;0.84151;0.67717;-0.00232;0.89602
2022.06.B_02-09-2022;РФ;80+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;90_105_days;EpiVacCorona;-0.05131;-1.02111;0.45315;-0.2996;-1.89402;0.4164;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;90_105_days;SputnikLite;-0.2272;-0.903;0.20861;-0.02344;-0.96803;0.46777;0.65175;-1.47358;0.95097;0.50819;-2.49408;0.93078
2022.06.B_02-09-2022;РФ;80+;90_105_days;SputnikV;0.21652;-0.07739;0.43025;0.23561;-0.18576;0.50724;0.53198;-0.24838;0.82454;0.66982;-0.32167;0.91751
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;105_165_days;AllVaccines;0.2008;0.11017;0.28221;0.33276;0.18185;0.45583;0.52662;0.26733;0.69414;0.59022;0.22966;0.78202
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;105_165_days;CoviVac;0.71322;-1.0362;0.95961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;105_165_days;EpiVacCorona;0.66755;-0.32964;0.91688;0.48863;-2.63229;0.92801;-0.72398;-11.26223;0.75762;-2.1565;-21.48674;0.55692
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;105_165_days;SputnikLite;0.17079;0.03904;0.28448;0.24991;0.01641;0.42797;0.44337;0.0132;0.68602;0.74891;0.2167;0.91951
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;105_165_days;SputnikV;0.19438;0.06178;0.30824;0.3816;0.16299;0.54312;0.61635;0.22861;0.80919;0.47089;-0.18807;0.76436
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;105_165_days;AllVaccines;0.36258;0.16833;0.51146;0.39892;-0.1859;0.69534;0.18371;-5.443;0.89658;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;105_165_days;SputnikLite;0.3936;0.09645;0.59303;0.5521;-0.40906;0.85763;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;105_165_days;SputnikV;0.28594;-0.00738;0.49385;0.21382;-0.78701;0.65413;-0.64514;-11.98522;0.79157;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;105_165_days;AllVaccines;0.17488;-0.08185;0.37069;0.00698;-0.89326;0.47916;0.26144;-4.56892;0.90205;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;105_165_days;CoviVac;-0.56626;-10.13104;0.77961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;105_165_days;SputnikLite;0.102;-0.32677;0.39221;0.08045;-1.48846;0.6602;-0.79599;-12.5423;0.76181;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;105_165_days;SputnikV;0.21414;-0.13802;0.45732;-0.09584;-1.48671;0.51708;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;105_165_days;AllVaccines;0.06227;-0.26601;0.30543;0.16305;-0.58924;0.55923;0.18036;-2.43493;0.80442;-0.32053;-9.42299;0.8327
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;105_165_days;EpiVacCorona;-0.26103;-7.9661;0.82264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;105_165_days;SputnikLite;0.28962;-0.15022;0.56127;-0.05097;-1.37771;0.53546;0.14755;-5.25088;0.88375;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;105_165_days;SputnikV;-0.18774;-0.73496;0.18688;0.31097;-0.86015;0.74477;0.1502;-5.23145;0.88411;-1.83267;-21.35846;0.64112
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;105_165_days;AllVaccines;0.33058;0.07945;0.5132;0.73744;0.29281;0.90252;0.71182;-1.09491;0.96036;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;105_165_days;SputnikLite;0.18244;-0.20904;0.44716;0.75121;-0.00235;0.93825;0.4478;-3.0142;0.92404;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;105_165_days;SputnikV;0.44919;0.06533;0.6754;0.68352;-0.27505;0.92145;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;105_165_days;AllVaccines;0.12871;-0.13098;0.32877;0.2999;-0.12767;0.56535;0.44265;-0.36926;0.77313;0.07978;-1.55408;0.66845
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;105_165_days;SputnikLite;0.16537;-0.18237;0.41083;0.3058;-0.30414;0.63047;0.39836;-0.89744;0.80923;0.18963;-2.33223;0.80292
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;105_165_days;SputnikV;0.03501;-0.40673;0.33803;0.24371;-0.52681;0.62538;0.45547;-1.20751;0.86568;-0.11129;-3.5696;0.72974
2022.06.B_02-09-2022;г. Санкт-Петербург;70-79;105_165_days;AllVaccines;0.11309;-0.17063;0.32805;0.17222;-0.25391;0.45353;0.39478;-0.37756;0.73411;0.59652;-0.65562;0.90167
2022.06.B_02-09-2022;г. Санкт-Петербург;70-79;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;70-79;105_165_days;EpiVacCorona;-0.09427;-6.77902;0.84607;-1.31342;-15.46999;0.67505;-5.94025;-48.70325;0.03091;-13.26606;-102.1219;-0.97359
2022.06.B_02-09-2022;г. Санкт-Петербург;70-79;105_165_days;SputnikLite;0.15615;-0.22373;0.4181;0.13942;-0.46963;0.49606;0.27147;-0.97634;0.73144;0.63573;-1.6331;0.94961
2022.06.B_02-09-2022;г. Санкт-Петербург;70-79;105_165_days;SputnikV;0.04961;-0.42787;0.36742;0.25321;-0.44821;0.61491;0.75705;-0.73991;0.96608;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;80+;105_165_days;AllVaccines;-0.02549;-0.40435;0.25116;0.10713;-0.35669;0.41238;0.5122;-0.18538;0.79926;0.58896;-0.29038;0.86907
2022.06.B_02-09-2022;г. Санкт-Петербург;80+;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;80+;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;80+;105_165_days;SputnikLite;-0.22459;-0.7976;0.16577;-0.05813;-0.76877;0.36699;0.64511;-0.42915;0.91187;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;80+;105_165_days;SputnikV;0.17537;-0.39896;0.51391;0.26509;-0.47775;0.63452;0.29317;-1.21085;0.77402;-0.00307;-2.14894;0.68048
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;165_195_days;AllVaccines;0.19798;0.11947;0.26949;0.36653;0.24104;0.47126;0.48673;0.26193;0.64306;0.51751;0.20078;0.70872
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;165_195_days;CoviVac;0.68317;-1.24956;0.95538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;-0.46125;-1.64021;0.19126;-0.63472;-3.36056;0.38716;-0.37538;-8.78275;0.80663;-1.51824;-16.93982;0.64651
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;165_195_days;SputnikLite;0.17207;0.03454;0.29001;0.27532;0.03448;0.45608;0.34091;-0.14312;0.61998;0.54019;-0.11354;0.81013
2022.06.B_02-09-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;0.20732;0.11017;0.29387;0.4093;0.25549;0.53134;0.55406;0.27681;0.72502;0.51925;0.09624;0.74426
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;165_195_days;AllVaccines;0.47622;0.33;0.59053;0.54075;0.12239;0.75967;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;165_195_days;EpiVacCorona;-0.82318;-6.30357;0.54488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;165_195_days;SputnikLite;0.55786;0.28481;0.72667;0.67901;-0.29868;0.92066;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;20-29;165_195_days;SputnikV;0.42329;0.23354;0.56606;0.43928;-0.14906;0.72638;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;165_195_days;AllVaccines;0.28856;0.09009;0.44374;0.67197;0.19798;0.86583;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;165_195_days;CoviVac;-0.78173;-11.66228;0.74929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;165_195_days;EpiVacCorona;0.02331;-5.9411;0.86257;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;165_195_days;SputnikLite;0.57632;0.23202;0.76626;0.74513;-0.82323;0.96437;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;30-39;165_195_days;SputnikV;0.17322;-0.08402;0.36942;0.6211;-0.02537;0.85999;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;165_195_days;AllVaccines;-0.0341;-0.33003;0.19599;0.3992;-0.14082;0.6836;0.08593;-2.00661;0.72211;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;165_195_days;EpiVacCorona;-0.03822;-6.38185;0.85398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;165_195_days;SputnikLite;-0.1419;-0.73163;0.24698;0.18685;-1.19525;0.6988;-0.00289;-6.35401;0.86323;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;40-49;165_195_days;SputnikV;0.00434;-0.35261;0.26709;0.45598;-0.23078;0.75954;0.08705;-2.82597;0.78215;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;165_195_days;AllVaccines;0.14476;-0.10502;0.33808;-0.04945;-0.68724;0.34725;0.77772;-0.6159;0.96942;-1.10315;-6.38033;0.40067
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;165_195_days;EpiVacCorona;0.0574;-5.70023;0.86739;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;165_195_days;SputnikLite;0.20348;-0.22918;0.48385;0.07307;-1.09101;0.5891;0.3293;-3.8757;0.90774;-0.83326;-12.87827;0.75783
2022.06.B_02-09-2022;г. Санкт-Петербург;50-59;165_195_days;SputnikV;0.08817;-0.24485;0.3321;-0.16194;-1.04209;0.33886;NULL;NULL;NULL;-1.18343;-8.60694;0.50376
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;165_195_days;AllVaccines;0.12155;-0.10499;0.30164;0.32661;-0.03058;0.56;0.50045;-0.13966;0.78103;0.67376;-0.34149;0.92066
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;г. Санкт-Петербург;60-69;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
