data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Приморский край;105_165_days;CoviVac;-0.81709;-1.2598;-0.46111;-1.67871;-4.97099;-0.20173;NULL;NULL;NULL;NULL;NULL;NULL;-0.89598;-2.52462;-0.01989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.80757;-1.22284;-0.46989;-0.07362;-1.39086;0.51789;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;105_165_days;EpiVacCorona;-0.20585;-0.54097;0.0564;-1.25096;-4.0175;-0.00983;NULL;NULL;NULL;NULL;NULL;NULL;-1.13703;-1.81347;-0.62323;-0.37158;-1.63829;0.28695;-0.88457;-4.85492;0.3934;-1.10813;-7.45238;0.47421;-0.48102;-0.77984;-0.23236;-0.62209;-1.7408;0.04;-0.8023;-4.59769;0.41971;-1.16363;-7.67272;0.46023
2022.02_01-07-2022;Приморский край;105_165_days;SputnikLite;-0.11558;-0.18337;-0.05167;0.21255;-0.07353;0.42239;NULL;NULL;NULL;NULL;NULL;NULL;-0.12461;-0.21884;-0.03767;0.36401;0.22333;0.47921;0.63409;0.37947;0.78424;0.82618;0.53505;0.93502;-0.11783;-0.17228;-0.06591;0.22472;0.08241;0.34495;0.60051;0.32297;0.76428;0.796;0.45453;0.92371
2022.02_01-07-2022;Приморский край;105_165_days;SputnikV;-0.16897;-0.23512;-0.10637;0.16454;-0.11322;0.37299;0.42065;-0.81708;0.81528;NULL;NULL;NULL;-0.06697;-0.18639;0.04043;0.20854;0.00046;0.37329;0.55137;0.16311;0.7595;0.70019;0.19807;0.88792;-0.14494;-0.20227;-0.09035;0.28239;0.13934;0.40166;0.62907;0.3446;0.79007;0.77857;0.40791;0.91719
2022.02_01-07-2022;Приморский край;165_195_days;AllVaccines;-0.32229;-0.37656;-0.27016;0.31131;0.12512;0.45788;0.5663;-0.17105;0.83938;NULL;NULL;NULL;-0.21401;-0.32527;-0.1121;0.32508;0.1587;0.45855;0.5575;0.2347;0.74414;0.65866;0.23656;0.84738;-0.30121;-0.34957;-0.25459;0.45941;0.36409;0.54045;0.70504;0.51662;0.82002;0.802;0.55734;0.91143
2022.02_01-07-2022;Приморский край;165_195_days;CoviVac;-1.03598;-1.66556;-0.5551;-3.5909;-9.23334;-1.05957;-16.29858;-68.81578;-3.28615;NULL;NULL;NULL;-1.44798;-4.88237;-0.01874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.03271;-1.63566;-0.56769;-0.90769;-3.24826;0.14335;-2.29899;-12.20919;0.17608;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;165_195_days;EpiVacCorona;-0.45079;-0.88124;-0.11883;-0.01139;-3.04716;0.74725;NULL;NULL;NULL;NULL;NULL;NULL;-1.38599;-2.34075;-0.70409;-0.53211;-2.41263;0.31216;-3.2189;-10.26699;-0.57976;-2.53532;-13.17461;0.11825;-0.68002;-1.06598;-0.36616;-0.16439;-1.44364;0.44517;-2.45816;-8.2321;-0.29536;-2.11047;-11.46805;0.22402
2022.02_01-07-2022;Приморский край;165_195_days;SputnikLite;-0.34504;-0.4974;-0.20818;0.20991;-0.47114;0.57568;NULL;NULL;NULL;NULL;NULL;NULL;-0.7391;-1.22328;-0.36037;-0.18575;-1.08996;0.32726;0.18705;-2.25588;0.79702;NULL;NULL;NULL;-0.39349;-0.53763;-0.26287;0.35071;0.00331;0.57703;0.68013;-0.28077;0.92011;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;165_195_days;SputnikV;-0.29572;-0.35387;-0.24007;0.35595;0.15739;0.50771;0.6119;-0.21725;0.87626;NULL;NULL;NULL;-0.11411;-0.22778;-0.01097;0.38275;0.21108;0.51707;0.6509;0.32671;0.81899;0.67495;0.21564;0.86529;-0.26109;-0.31248;-0.21171;0.49241;0.39122;0.57677;0.75974;0.56473;0.86738;0.80386;0.52689;0.91868
2022.02_01-07-2022;Приморский край;21_45_days;AllVaccines;0.18715;0.13207;0.23873;0.35311;0.10394;0.53299;0.21348;-1.12373;0.70871;-0.22162;-4.0292;0.70326;0.25781;0.18524;0.32391;0.48038;0.35866;0.579;0.49547;0.222;0.67282;0.80155;0.52114;0.91776;0.21277;0.16939;0.25389;0.36606;0.24295;0.46914;0.36915;0.05418;0.57923;0.71997;0.37397;0.87474
2022.02_01-07-2022;Приморский край;21_45_days;CoviVac;-0.44385;-1.60743;0.20047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29534;-1.33917;0.28269;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;21_45_days;EpiVacCorona;0.12105;-0.30098;0.40617;-0.3984;-4.59583;0.65054;NULL;NULL;NULL;NULL;NULL;NULL;-0.40726;-1.138;0.07373;-2.03478;-4.23175;-0.76038;-2.84921;-9.27969;-0.44133;-2.22553;-11.93252;0.19551;-0.04263;-0.39218;0.21916;-1.83422;-3.7889;-0.67738;-3.20301;-10.2206;-0.57437;-2.78043;-14.15354;0.05688
2022.02_01-07-2022;Приморский край;21_45_days;SputnikLite;-0.00101;-0.08927;0.08009;0.38549;0.00911;0.61891;-0.22607;-2.84544;0.60908;NULL;NULL;NULL;0.27072;0.18415;0.34811;0.56308;0.42544;0.66774;0.54998;0.2217;0.73979;0.82747;0.46324;0.94454;0.1195;0.05801;0.17698;0.38197;0.21491;0.51348;0.29197;-0.17898;0.57479;0.74763;0.21509;0.91885
2022.02_01-07-2022;Приморский край;21_45_days;SputnikV;0.37764;0.30735;0.44079;0.26881;-0.13633;0.52951;0.18038;-2.30793;0.79692;-1.58093;-9.62527;0.37308;0.25618;0.11289;0.37633;0.43785;0.17318;0.6178;0.46598;-0.19206;0.76077;0.70238;-0.19329;0.92577;0.35026;0.28797;0.4071;0.43769;0.24591;0.58069;0.54736;0.04806;0.78478;0.65146;-0.08401;0.88793
2022.02_01-07-2022;Приморский край;45_75_days;AllVaccines;0.29727;0.2725;0.32119;0.49415;0.3965;0.576;0.5834;0.20871;0.78067;0.33723;-0.67139;0.73719;0.30592;0.26086;0.34824;0.53329;0.46186;0.59524;0.73907;0.61971;0.82097;0.76636;0.60946;0.86022;0.2994;0.27783;0.32033;0.56819;0.51756;0.61352;0.75913;0.66551;0.82655;0.77805;0.64928;0.85955
2022.02_01-07-2022;Приморский край;45_75_days;CoviVac;-0.15813;-0.59192;0.15745;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.50772;-3.01781;0.43421;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.15768;-0.57247;0.1477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;45_75_days;EpiVacCorona;-0.19367;-0.51698;0.06074;-0.41715;-2.78028;0.46874;-7.01934;-31.36545;-0.98699;NULL;NULL;NULL;-0.2367;-0.71527;0.10835;-0.25124;-1.32755;0.32737;-1.06491;-4.51455;0.2268;-0.73034;-5.93766;0.56843;-0.19563;-0.45201;0.01549;-0.35913;-1.34228;0.21135;-1.71646;-5.5408;-0.12818;-0.9527;-6.82726;0.51285
2022.02_01-07-2022;Приморский край;45_75_days;SputnikLite;0.28612;0.22184;0.34509;0.40692;0.09679;0.61056;NULL;NULL;NULL;NULL;NULL;NULL;0.3643;0.29456;0.42715;0.6111;0.50006;0.69747;0.71724;0.48743;0.84401;0.7851;0.48144;0.91094;0.3209;0.2743;0.36452;0.43653;0.30006;0.54639;0.61488;0.3023;0.78742;0.6856;0.24165;0.86966
2022.02_01-07-2022;Приморский край;45_75_days;SputnikV;0.29784;0.27084;0.32384;0.49434;0.3865;0.58322;0.53963;0.09686;0.76533;0.18039;-1.06691;0.675;0.2624;0.20215;0.31811;0.47222;0.37157;0.55675;0.75616;0.5937;0.85367;0.72677;0.48902;0.8539;0.28997;0.26545;0.31367;0.59404;0.53789;0.64338;0.80316;0.70237;0.86982;0.78389;0.63264;0.87287
2022.02_01-07-2022;Приморский край;75_90_days;AllVaccines;0.15338;0.1183;0.18706;0.37854;0.23559;0.49476;-0.06668;-0.84905;0.38466;0.55906;-0.81526;0.89289;0.13064;0.05607;0.19933;0.42387;0.30339;0.52351;0.57213;0.33329;0.72541;0.56935;0.23649;0.7571;0.1481;0.11655;0.17853;0.51712;0.44454;0.58021;0.59776;0.43092;0.71569;0.71765;0.51057;0.83711
2022.02_01-07-2022;Приморский край;75_90_days;CoviVac;-0.49146;-0.84525;-0.2055;0.30335;-1.78772;0.82591;NULL;NULL;NULL;NULL;NULL;NULL;-0.65862;-2.18846;0.1372;-0.34227;-4.36908;0.66443;-4.53745;-21.17746;-0.38263;NULL;NULL;NULL;-0.49132;-0.82779;-0.21679;0.57167;-0.32849;0.8619;-0.48228;-4.93506;0.6298;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;75_90_days;EpiVacCorona;-0.67961;-1.19899;-0.28291;-4.05581;-9.1264;-1.52421;-20.55168;-66.59459;-5.87148;NULL;NULL;NULL;-0.27007;-1.29395;0.29682;-0.26158;-2.91353;0.59331;-2.46873;-12.89227;0.1339;NULL;NULL;NULL;-0.5667;-1.00585;-0.22369;-1.21861;-3.12587;-0.19302;-3.6097;-11.30632;-0.7267;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;75_90_days;SputnikLite;0.29388;0.19229;0.38268;0.34438;-0.22076;0.64789;-1.23312;-6.00395;0.288;NULL;NULL;NULL;0.19673;0.0723;0.30447;0.45795;0.24379;0.61146;0.68244;0.23507;0.86817;0.57304;-0.14205;0.84038;0.25426;0.17723;0.32408;0.27054;0.01854;0.45784;0.39935;-0.26322;0.7144;0.38219;-0.65196;0.76895
2022.02_01-07-2022;Приморский край;75_90_days;SputnikV;0.15685;0.11937;0.19272;0.41014;0.25963;0.53005;0.1352;-0.64262;0.5447;0.4848;-1.12099;0.87486;0.10091;0.00555;0.18712;0.39316;0.23483;0.51873;0.52289;0.19087;0.71866;0.48489;0.00414;0.73356;0.14754;0.11288;0.18085;0.56698;0.49063;0.63189;0.65793;0.48277;0.77377;0.73372;0.50229;0.85754
2022.02_01-07-2022;Приморский край;90_105_days;AllVaccines;0.03185;-0.01538;0.07689;0.35555;0.16783;0.50092;0.53167;-0.26455;0.82656;0.2726;-1.99458;0.82331;-0.05011;-0.14996;0.04108;0.38559;0.23205;0.50843;0.68324;0.40911;0.83019;0.78832;0.43379;0.92086;0.01453;-0.02791;0.05522;0.47505;0.37869;0.55646;0.74908;0.56632;0.85482;0.82702;0.58277;0.92829
2022.02_01-07-2022;Приморский край;90_105_days;CoviVac;-0.67895;-1.13756;-0.31874;-0.01057;-3.04389;0.74746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.54751;-0.97008;-0.21557;0.58231;-0.67056;0.89556;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;90_105_days;EpiVacCorona;-0.49549;-0.95794;-0.14228;-1.24542;-4.98973;0.15824;NULL;NULL;NULL;NULL;NULL;NULL;0.00974;-0.8409;0.46731;-0.44321;-2.84748;0.45864;-1.97524;-10.91583;0.25712;NULL;NULL;NULL;-0.36231;-0.74763;-0.06194;-0.37143;-1.87815;0.34651;-1.03244;-7.1379;0.4924;NULL;NULL;NULL
2022.02_01-07-2022;Приморский край;90_105_days;SputnikLite;0.16624;0.0804;0.24406;0.51139;0.13788;0.72308;0.08275;-2.70195;0.77273;NULL;NULL;NULL;-0.00981;-0.16848;0.12731;0.29968;0.02298;0.49801;0.58972;0.01171;0.82967;0.72528;-0.10147;0.93148;0.11996;0.04531;0.18877;0.38747;0.18117;0.54179;0.58706;0.07862;0.81493;0.75288;0.00946;0.93835
2022.02_01-07-2022;Приморский край;90_105_days;SputnikV;0.01408;-0.04283;0.06789;0.29676;0.05732;0.47538;0.49051;-0.59797;0.83755;-0.06235;-3.3735;0.74195;-0.09916;-0.23417;0.02107;0.43254;0.23073;0.5814;0.72352;0.33403;0.88522;0.72176;0.13438;0.91056;-0.00594;-0.05803;0.04358;0.50844;0.39241;0.60232;0.79701;0.5731;0.90348;0.79121;0.44173;0.92192
2022.02_01-07-2022;Псковская область;105_165_days;AllVaccines;0.10921;0.05894;0.15679;0.32362;0.02732;0.52966;0.48072;-1.14862;0.8745;0.05585;-3.0151;0.77798;0.04993;-0.03264;0.12589;0.51548;0.36452;0.63059;0.65067;0.2922;0.82759;0.78167;0.46995;0.91007;0.10024;0.05804;0.14056;0.44111;0.30462;0.5508;0.64161;0.3031;0.8157;0.74246;0.4208;0.88548
2022.02_01-07-2022;Псковская область;105_165_days;CoviVac;-0.86682;-4.78866;0.39796;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.37875;-28.50981;-0.84501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.21534;-4.90293;0.16859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;105_165_days;EpiVacCorona;-0.43861;-0.80217;-0.1484;-2.28883;-6.93594;-0.36297;NULL;NULL;NULL;NULL;NULL;NULL;-1.06316;-1.93617;-0.44972;-1.77236;-4.82929;-0.31851;NULL;NULL;NULL;NULL;NULL;NULL;-0.5864;-0.91987;-0.31085;-1.48314;-3.49302;-0.37234;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;105_165_days;SputnikLite;0.08531;0.00349;0.16041;0.18323;-0.38931;0.51982;NULL;NULL;NULL;NULL;NULL;NULL;0.09176;-0.00901;0.18246;0.55878;0.36939;0.6913;0.64418;0.13627;0.85342;0.71262;0.22712;0.89314;0.12724;0.06737;0.18327;0.36967;0.14945;0.53287;0.56146;-0.06274;0.81903;0.61905;-0.02355;0.85822
2022.02_01-07-2022;Псковская область;105_165_days;SputnikV;0.14951;0.08572;0.20885;0.47319;0.1039;0.69029;0.07243;-2.83795;0.77582;-0.68648;-6.17193;0.60342;0.04062;-0.09977;0.16309;0.4996;0.21237;0.68209;0.46979;-0.42576;0.80282;0.73364;-0.07202;0.93382;0.1076;0.04869;0.16287;0.57088;0.39104;0.69761;0.5863;-0.00252;0.82929;0.73163;0.16185;0.91407
2022.02_01-07-2022;Псковская область;165_195_days;AllVaccines;-0.2108;-0.26306;-0.1607;0.3801;0.14385;0.55116;0.02199;-1.48838;0.61561;NULL;NULL;NULL;-0.64966;-0.79741;-0.51406;0.26835;0.01393;0.45712;0.51641;-0.08869;0.78519;0.59313;0.01222;0.83241;-0.33254;-0.38389;-0.28309;0.49751;0.37403;0.59663;0.63601;0.31509;0.80656;0.80545;0.52819;0.91978
2022.02_01-07-2022;Псковская область;165_195_days;CoviVac;-1.33726;-2.40915;-0.60239;-4.99716;-23.04493;-0.49578;NULL;NULL;NULL;NULL;NULL;NULL;-2.04016;-11.15849;0.23983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.45779;-2.56041;-0.69663;-1.64162;-9.57128;0.3399;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;165_195_days;EpiVacCorona;-0.60046;-0.74567;-0.46732;-0.68828;-1.77769;-0.02613;-1.59045;-9.71839;0.37393;NULL;NULL;NULL;-1.12924;-1.54159;-0.78378;-0.61157;-1.64018;0.0163;-0.51794;-3.74399;0.51431;-0.53962;-3.8123;0.50742;-0.743;-0.8844;-0.61222;-0.24292;-0.77351;0.12893;0.01375;-1.64806;0.63268;0.19709;-1.50755;0.74291
2022.02_01-07-2022;Псковская область;165_195_days;SputnikLite;-0.52307;-0.73615;-0.33615;0.30935;-1.14861;0.778;-4.80143;-23.0043;-0.40211;NULL;NULL;NULL;-0.71378;-1.20983;-0.32908;0.32505;-0.80159;0.74713;-0.7063;-5.86662;0.576;-0.73056;-5.9649;0.57001;-0.59331;-0.79035;-0.41797;0.5012;-0.11194;0.77624;-0.55215;-3.8446;0.50271;-0.12283;-3.51589;0.72082
2022.02_01-07-2022;Псковская область;165_195_days;SputnikV;-0.06864;-0.12296;-0.01696;0.55898;0.32391;0.71232;0.25211;-1.42007;0.76888;NULL;NULL;NULL;-0.49895;-0.66076;-0.3529;0.40435;0.12727;0.59346;0.67095;-0.02839;0.89471;0.77855;0.10875;0.94498;-0.18175;-0.2356;-0.13025;0.62222;0.49651;0.71654;0.75969;0.41764;0.90083;0.89651;0.58379;0.97427
2022.02_01-07-2022;Псковская область;21_45_days;AllVaccines;0.42637;0.35539;0.48953;0.79498;0.36217;0.9341;NULL;NULL;NULL;NULL;NULL;NULL;0.37116;0.25427;0.46972;0.58788;0.31398;0.75242;0.725;-0.10668;0.93166;0.57964;-0.3139;0.86551;0.41699;0.35801;0.47056;0.64826;0.43275;0.7819;0.74525;-0.02413;0.93663;0.58195;-0.30561;0.86614
2022.02_01-07-2022;Псковская область;21_45_days;CoviVac;-0.31011;-1.07989;0.17477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.15293;-7.61022;0.46167;-11.81035;-50.28686;-2.19975;NULL;NULL;NULL;NULL;NULL;NULL;-0.38454;-1.171;0.11703;-1.1938;-7.77921;0.4518;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;21_45_days;EpiVacCorona;0.38484;-0.08342;0.65071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00508;-0.86888;0.45947;-0.79355;-4.56973;0.42245;NULL;NULL;NULL;NULL;NULL;NULL;0.30214;-0.07052;0.54508;-0.50149;-3.66044;0.51625;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;21_45_days;SputnikLite;0.34323;0.22574;0.44289;0.68393;-0.26727;0.92117;NULL;NULL;NULL;NULL;NULL;NULL;0.33688;0.18444;0.46083;0.65601;0.31039;0.82841;NULL;NULL;NULL;0.56064;-0.76827;0.89083;0.36679;0.27958;0.44344;0.6335;0.29432;0.80966;NULL;NULL;NULL;0.45104;-1.20786;0.86351
2022.02_01-07-2022;Псковская область;21_45_days;SputnikV;0.52467;0.4299;0.60369;0.71999;-0.12267;0.93016;NULL;NULL;NULL;NULL;NULL;NULL;0.46386;0.25261;0.6154;0.54534;-0.09454;0.81114;0.08134;-2.69695;0.77172;0.06828;-2.74987;0.7685;0.50574;0.41998;0.57882;0.70526;0.34295;0.86778;0.39095;-1.44846;0.8485;0.33652;-1.66843;0.83503
2022.02_01-07-2022;Псковская область;45_75_days;AllVaccines;0.39008;0.34513;0.43194;0.50107;0.21099;0.68451;0.35927;-1.6511;0.84515;-0.16495;-3.95408;0.72606;0.3673;0.29613;0.43126;0.51281;0.34741;0.63628;0.58576;0.16069;0.79556;0.5797;0.14824;0.79261;0.39025;0.35309;0.42528;0.48675;0.34214;0.59957;0.5639;0.15199;0.77573;0.52373;0.0729;0.75534
2022.02_01-07-2022;Псковская область;45_75_days;CoviVac;-0.19732;-0.7346;0.17354;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.31467;-4.15409;-0.0395;-5.88843;-20.39155;-1.21819;NULL;NULL;NULL;NULL;NULL;NULL;-0.34097;-0.88667;0.04689;-0.83511;-4.69596;0.40877;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;45_75_days;EpiVacCorona;0.01854;-0.315;0.26748;-0.50944;-5.05194;0.62352;NULL;NULL;NULL;NULL;NULL;NULL;-0.09181;-0.73403;0.31256;-1.89618;-4.8061;-0.44466;-2.64729;-13.67767;0.09368;-2.69914;-13.88776;0.08088;0.00352;-0.27853;0.22335;-1.18308;-3.20348;-0.13379;-2.00174;-11.06729;0.25332;-2.26998;-12.15142;0.18695
2022.02_01-07-2022;Псковская область;45_75_days;SputnikLite;0.33186;0.24048;0.41224;0.61253;-0.03639;0.85514;NULL;NULL;NULL;NULL;NULL;NULL;0.39896;0.29478;0.48776;0.7022;0.48544;0.82765;0.6538;-0.08197;0.88923;0.64886;-0.09755;0.88766;0.38958;0.32533;0.4477;0.62558;0.38732;0.77118;0.56584;-0.35512;0.8609;0.52687;-0.47761;0.84851
2022.02_01-07-2022;Псковская область;45_75_days;SputnikV;0.43437;0.38116;0.483;0.39939;-0.00391;0.64068;0.015;-3.07558;0.76194;-0.7909;-6.61598;0.57887;0.34838;0.24521;0.43745;0.45247;0.19206;0.62894;0.47103;-0.28403;0.78209;0.4634;-0.30274;0.77898;0.40993;0.36286;0.45352;0.47232;0.27776;0.61447;0.51221;-0.09608;0.78292;0.46786;-0.19675;0.76339
2022.02_01-07-2022;Псковская область;75_90_days;AllVaccines;0.22539;0.15623;0.28888;0.36146;-0.10752;0.63185;-0.21322;-4.0199;0.70678;NULL;NULL;NULL;0.22147;0.1176;0.31311;0.33267;0.07376;0.51921;0.73352;0.16719;0.91474;0.72972;0.15519;0.91353;0.23716;0.18131;0.28919;0.29525;0.06341;0.4697;0.65029;0.06103;0.86975;0.7153;0.11086;0.90884
2022.02_01-07-2022;Псковская область;75_90_days;CoviVac;-0.29408;-0.98527;0.15647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.87304;-5.02893;-0.36912;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.51206;-1.20534;-0.03672;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;75_90_days;EpiVacCorona;-0.3002;-0.79512;0.05827;-1.43311;-8.7553;0.39315;NULL;NULL;NULL;NULL;NULL;NULL;-0.44799;-1.49509;0.15967;-0.32325;-4.2977;0.66948;NULL;NULL;NULL;NULL;NULL;NULL;-0.32148;-0.74899;0.00153;-0.21712;-2.77779;0.60787;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;75_90_days;SputnikLite;0.22649;0.09665;0.33768;0.50358;-0.54438;0.84043;NULL;NULL;NULL;NULL;NULL;NULL;0.23328;0.08963;0.35426;0.35133;-0.02101;0.58789;0.65955;-0.37005;0.9154;0.65471;-0.38966;0.91421;0.27437;0.18577;0.35333;0.21674;-0.20473;0.49076;0.54193;-0.84147;0.88606;0.501;-1.00691;0.87593
2022.02_01-07-2022;Псковская область;75_90_days;SputnikV;0.26634;0.18138;0.34249;0.22143;-0.45601;0.58368;-0.93474;-7.00527;0.53241;NULL;NULL;NULL;0.25465;0.09611;0.38538;0.24065;-0.20992;0.52343;0.57893;-0.69451;0.89537;0.57294;-0.71877;0.89389;0.25812;0.18388;0.32561;0.29982;-0.0243;0.52138;0.52223;-0.49121;0.84693;0.65438;-0.39003;0.91407
2022.02_01-07-2022;Псковская область;90_105_days;AllVaccines;0.18816;0.10991;0.25954;0.27975;-0.27693;0.59374;NULL;NULL;NULL;-1.70095;-10.48602;0.36487;0.09359;-0.02322;0.19706;0.41718;0.16221;0.59455;0.61292;-0.04088;0.85605;0.70692;0.08394;0.90623;0.17708;0.1145;0.23523;0.3157;0.06691;0.49816;0.59208;-0.09526;0.84807;0.55531;-0.1948;0.83449
2022.02_01-07-2022;Псковская область;90_105_days;CoviVac;-1.23897;-2.02006;-0.6599;-4.41674;-15.85156;-0.74115;NULL;NULL;NULL;NULL;NULL;NULL;-3.31131;-6.59554;-1.44715;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.57002;-2.35661;-0.96776;-1.14743;-5.66536;0.30815;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Псковская область;90_105_days;EpiVacCorona;-0.375;-0.95578;0.03331;-2.07217;-11.31751;0.23376;NULL;NULL;NULL;NULL;NULL;NULL;-1.96189;-3.46041;-0.96682;-2.06068;-7.1696;-0.14666;-6.73751;-30.13785;-0.92271;-6.84752;-30.58353;-0.94987;-0.7556;-1.29867;-0.34083;-1.49425;-5.00078;-0.03675;-5.18886;-23.87984;-0.53948;-5.74191;-26.11504;-0.67631
2022.02_01-07-2022;Псковская область;90_105_days;SputnikLite;0.18322;0.04745;0.29963;0.48548;-0.60068;0.83461;NULL;NULL;NULL;-6.85815;-32.41751;-0.84785;0.23547;0.0928;0.3557;0.42676;0.0744;0.64498;0.66311;-0.35573;0.91629;NULL;NULL;NULL;0.25538;0.1651;0.3359;0.28362;-0.12615;0.54429;0.53636;-0.86389;0.88467;0.49493;-1.03134;0.87442
2022.02_01-07-2022;Псковская область;90_105_days;SputnikV;0.30089;0.20398;0.386;0.26745;-0.54455;0.65257;NULL;NULL;NULL;NULL;NULL;NULL;0.07227;-0.12306;0.23362;0.43707;-0.01955;0.68919;0.48585;-1.06906;0.87224;0.47854;-1.09868;0.87043;0.24122;0.15509;0.31858;0.42607;0.07442;0.64412;0.58432;-0.67107;0.8966;0.54718;-0.8212;0.88741
2022.02_01-07-2022;РФ;105_165_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;0.46841;0.42232;0.51083;0.54731;0.46847;0.61445;NULL;NULL;NULL;NULL;NULL;NULL;0.61812;0.60205;0.63354;0.71355;0.69639;0.72974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.68558;0.6679;0.70232
2022.02_01-07-2022;РФ;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;-0.1102;-0.8128;0.32009;0.32932;-1.08051;0.78379;NULL;NULL;NULL;NULL;NULL;NULL;0.4126;0.10784;0.61326;0.5113;0.1394;0.72249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.69094;0.47811;0.81697
2022.02_01-07-2022;РФ;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;-0.1564;-0.95319;0.31534;-0.06502;-1.83925;0.6005;NULL;NULL;NULL;NULL;NULL;NULL;-0.31234;-0.60322;-0.07423;0.12469;-0.18462;0.35324;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0361;-0.29119;0.28043
2022.02_01-07-2022;РФ;105_165_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;0.46089;0.3935;0.5208;0.54902;0.43223;0.64178;NULL;NULL;NULL;NULL;NULL;NULL;0.67683;0.65714;0.69538;0.75889;0.73773;0.77834;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.70363;0.67925;0.72616
2022.02_01-07-2022;РФ;105_165_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;0.47435;0.40754;0.53363;0.52039;0.39971;0.61681;NULL;NULL;NULL;NULL;NULL;NULL;0.53194;0.50345;0.5588;0.63955;0.60843;0.66819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.65492;0.62703;0.68073
